jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Panama,1989,2A2,,,,,,,,
Panama,1989,2A3,,,,,,,,
Panama,1989,2A4,,,,,,,,
Panama,1989,2A4A,,,,,,,,
Panama,1989,2A4B,,,,,,,,
Panama,1989,2A4C,,,,,,,,
Panama,1989,2A4D,,,,,,,,
Panama,1989,2B,,,,,,,,
Panama,1989,2B1,,,,,,,,
Panama,1989,2B10,,,,,,,,
Panama,1989,2B2,,,,,,,,
Panama,1989,2B3,,,,,,,,
Panama,1989,2B4,,,,,,,,
Panama,1989,2B5,,,,,,,,
Panama,1989,2B6,,,,,,,,
Panama,1989,2B7,,,,,,,,
Panama,1989,2B8,,,,,,,,
Panama,1989,2B8A,,,,,,,,
Panama,1989,2B8B,,,,,,,,
Panama,1989,2B8C,,,,,,,,
Panama,1989,2B8D,,,,,,,,
Panama,1989,2B8E,,,,,,,,
Panama,1989,2B8F,,,,,,,,
Panama,1989,2B9,,,,,,,,
Panama,1989,2B9A,,,,,,,,
Panama,1989,2B9B,,,,,,,,
Panama,1989,2C,,,,,,,,
Panama,1989,2C1,,,,,,,,
Panama,1989,2C2,,,,,,,,
Panama,1989,2C3,,,,,,,,
Panama,1989,2C4,,,,,,,,
Panama,1989,2C5,,,,,,,,
Panama,1989,2C6,,,,,,,,
Panama,1989,2C7,,,,,,,,
Panama,1989,2D,,,,,,,,
Panama,1989,2D1,,,,,,,,
Panama,1989,2D2,,,,,,,,
Panama,1989,2D3,,,,,,,,
Panama,1989,2D4,,,,,,,,
Panama,1989,2E,,,,,,,,
Panama,1989,2E1,,,,,,,,
Panama,1989,2E2,,,,,,,,
Panama,1989,2E3,,,,,,,,
Panama,1989,2E4,,,,,,,,
Panama,1989,2E5,,,,,,,,
Panama,1989,2F,,,,,,,,
Panama,1989,2F1,,,,,,,,
Panama,1989,2F2,,,,,,,,
Panama,1989,2F3,,,,,,,,
Panama,1989,2F4,,,,,,,,
Panama,1989,2F5,,,,,,,,
Panama,1989,2F6,,,,,,,,
Panama,1989,2G,,,,,,,,
Panama,1989,2G1,,,,,,,,
Panama,1989,2G2,,,,,,,,
Panama,1989,2G3,,,,,,,,
Panama,1989,2G4,,,,,,,,
Panama,1989,2H,,,,,,,,
Panama,1989,2H1,,,,,,,,
Panama,1989,2H2,,,,,,,,
Panama,1989,2H3,,,,,,,,
Panama,1989,3A,,,,,,,,
Panama,1989,3A1,,,,,,,,
Panama,1989,3A2,,,,,,,,
Panama,1989,3B,,,,,,,,
Panama,1989,3B1,,,,,,,,
Panama,1989,3B1A,,,,,,,,
Panama,1989,3B1B,,,,,,,,
Panama,1989,3B2,,,,,,,,
Panama,1989,3B2A,,,,,,,,
Panama,1989,3B2B,,,,,,,,
Panama,1989,3B3,,,,,,,,
Panama,1989,3B3A,,,,,,,,
Panama,1989,3B3B,,,,,,,,
Panama,1989,3B4,,,,,,,,
Panama,1989,3B4A,,,,,,,,
Panama,1989,3B4B,,,,,,,,
Panama,1989,3B5,,,,,,,,
Panama,1989,3B5A,,,,,,,,
Panama,1989,3B5B,,,,,,,,
Panama,1989,3B6,,,,,,,,
Panama,1989,3B6A,,,,,,,,
Panama,1989,3B6B,,,,,,,,
Panama,1989,3B6B1,,,,,,,,
Panama,1989,3B6B2,,,,,,,,
Panama,1989,3B6B3,,,,,,,,
Panama,1989,3B6B4,,,,,,,,
Panama,1989,3B6B5,,,,,,,,
Panama,1989,3C,,,,,,,,
Panama,1989,3C1,,,,,,,,
Panama,1989,3C2,,,,,,,,
Panama,1989,3C3,,,,,,,,
Panama,1989,3C4,,,,,,,,
Panama,1989,3C5,,,,,,,,
Panama,1989,3C6,,,,,,,,
Panama,1989,3C7,,,,,,,,
Panama,1989,3C8,,,,,,,,
Panama,1989,3D,,,,,,,,
Panama,1989,3D1,,,,,,,,
Panama,1989,3D2,,,,,,,,
Panama,1989,4A,,,,,,,,
Panama,1989,4A1,,,,,,,,
Panama,1989,4A2,,,,,,,,
Panama,1989,4A3,,,,,,,,
Panama,1989,4B,,,,,,,,
Panama,1989,4C,,,,,,,,
Panama,1989,4C1,,,,,,,,
Panama,1989,4C2,,,,,,,,
Panama,1989,4D,,,,,,,,
Panama,1989,4D1,,,,,,,,
Panama,1989,4D2,,,,,,,,
Panama,1989,4E,,,,,,,,
Panama,1989,5A,,,,,,,,
Panama,1989,5A1,,,,,,,,
Panama,1989,5A2,,,,,,,,
Panama,1990,0,,,,,,,,
Panama,1990,1,,,,,,,,
Panama,1990,2,,,,,,,,
Panama,1990,3,,,,,,,,
Panama,1990,4,,,,,,,,
Panama,1990,5,,,,,,,,
Panama,1990,1A,Coal,,,,,,,
Panama,1990,1A,Natural gas,,,,,,,
Panama,1990,1A,Oil,,,,,,,
Panama,1990,1A1,Coal,,,,,,,
Panama,1990,1A1,Natural gas,,,,,,,
Panama,1990,1A1,Oil,,,,,,,
Panama,1990,1A1A,Coal,,,,,,,
Panama,1990,1A1A,Natural gas,,,,,,,
Panama,1990,1A1A,Oil,,,,,,,
Panama,1990,1A1A1,Coal,,,,,,,
Panama,1990,1A1A1,Natural gas,,,,,,,
Panama,1990,1A1A1,Oil,,,,,,,
Panama,1990,1A1A2,Coal,,,,,,,
Panama,1990,1A1A2,Natural gas,,,,,,,
Panama,1990,1A1A2,Oil,,,,,,,
Panama,1990,1A1A3,Coal,,,,,,,
Panama,1990,1A1A3,Natural gas,,,,,,,
Panama,1990,1A1A3,Oil,,,,,,,
Panama,1990,1A1B,Coal,,,,,,,
Panama,1990,1A1B,Natural gas,,,,,,,
Panama,1990,1A1B,Oil,,,,,,,
Panama,1990,1A1C,Coal,,,,,,,
Panama,1990,1A1C,Natural gas,,,,,,,
Panama,1990,1A1C,Oil,,,,,,,
Panama,1990,1A2,Coal,,,,,,,
Panama,1990,1A2,Natural gas,,,,,,,
Panama,1990,1A2,Oil,,,,,,,
Panama,1990,1A2A,Coal,,,,,,,
Panama,1990,1A2A,Natural gas,,,,,,,
Panama,1990,1A2A,Oil,,,,,,,
Panama,1990,1A2B,Coal,,,,,,,
Panama,1990,1A2B,Natural gas,,,,,,,
Panama,1990,1A2B,Oil,,,,,,,
Panama,1990,1A2C,Coal,,,,,,,
Panama,1990,1A2C,Natural gas,,,,,,,
Panama,1990,1A2C,Oil,,,,,,,
Panama,1990,1A2D,Coal,,,,,,,
Panama,1990,1A2D,Natural gas,,,,,,,
Panama,1990,1A2D,Oil,,,,,,,
Panama,1990,1A2E,Coal,,,,,,,
Panama,1990,1A2E,Natural gas,,,,,,,
Panama,1990,1A2E,Oil,,,,,,,
Panama,1990,1A2F,Coal,,,,,,,
Panama,1990,1A2F,Natural gas,,,,,,,
Panama,1990,1A2F,Oil,,,,,,,
Panama,1990,1A2G,Coal,,,,,,,
Panama,1990,1A2G,Natural gas,,,,,,,
Panama,1990,1A2G,Oil,,,,,,,
Panama,1990,1A2H,Coal,,,,,,,
Panama,1990,1A2H,Natural gas,,,,,,,
Panama,1990,1A2H,Oil,,,,,,,
Panama,1990,1A2I,Coal,,,,,,,
Panama,1990,1A2I,Natural gas,,,,,,,
Panama,1990,1A2I,Oil,,,,,,,
Panama,1990,1A2J,Coal,,,,,,,
Panama,1990,1A2J,Natural gas,,,,,,,
Panama,1990,1A2J,Oil,,,,,,,
Panama,1990,1A2K,Coal,,,,,,,
Panama,1990,1A2K,Natural gas,,,,,,,
Panama,1990,1A2K,Oil,,,,,,,
Panama,1990,1A2L,Coal,,,,,,,
Panama,1990,1A2L,Natural gas,,,,,,,
Panama,1990,1A2L,Oil,,,,,,,
Panama,1990,1A2M,Coal,,,,,,,
Panama,1990,1A2M,Natural gas,,,,,,,
Panama,1990,1A2M,Oil,,,,,,,
Panama,1990,1A3,Coal,,,,,,,
Panama,1990,1A3,Natural gas,,,,,,,
Panama,1990,1A3,Oil,,,,,,,
Panama,1990,1A3A,Coal,,,,,,,
Panama,1990,1A3A,Natural gas,,,,,,,
Panama,1990,1A3A,Oil,,,,,,,
Panama,1990,1A3A1,Coal,,,,,,,
Panama,1990,1A3A1,Natural gas,,,,,,,
Panama,1990,1A3A1,Oil,,,,,,,
Panama,1990,1A3A2,Coal,,,,,,,
Panama,1990,1A3A2,Natural gas,,,,,,,
Panama,1990,1A3A2,Oil,,,,,,,
Panama,1990,1A3B,Coal,,,,,,,
Panama,1990,1A3B,Natural gas,,,,,,,
Panama,1990,1A3B,Oil,,,,,,,
Panama,1990,1A3C,Coal,,,,,,,
Panama,1990,1A3C,Natural gas,,,,,,,
Panama,1990,1A3C,Oil,,,,,,,
Panama,1990,1A3D,Coal,,,,,,,
Panama,1990,1A3D,Natural gas,,,,,,,
Panama,1990,1A3D,Oil,,,,,,,
Panama,1990,1A3D1,Coal,,,,,,,
Panama,1990,1A3D1,Natural gas,,,,,,,
Panama,1990,1A3D1,Oil,,,,,,,
Panama,1990,1A3D2,Coal,,,,,,,
Panama,1990,1A3D2,Natural gas,,,,,,,
Panama,1990,1A3D2,Oil,,,,,,,
Panama,1990,1A3E,Coal,,,,,,,
Panama,1990,1A3E,Natural gas,,,,,,,
Panama,1990,1A3E,Oil,,,,,,,
Panama,1990,1A3E1,Coal,,,,,,,
Panama,1990,1A3E1,Natural gas,,,,,,,
Panama,1990,1A3E1,Oil,,,,,,,
Panama,1990,1A4,Coal,,,,,,,
Panama,1990,1A4,Natural gas,,,,,,,
Panama,1990,1A4,Oil,,,,,,,
Panama,1990,1A4A,Coal,,,,,,,
Panama,1990,1A4A,Natural gas,,,,,,,
Panama,1990,1A4A,Oil,,,,,,,
Panama,1990,1A4B,Coal,,,,,,,
Panama,1990,1A4B,Natural gas,,,,,,,
Panama,1990,1A4B,Oil,,,,,,,
Panama,1990,1A4C,Coal,,,,,,,
Panama,1990,1A4C,Natural gas,,,,,,,
Panama,1990,1A4C,Oil,,,,,,,
Panama,1990,1A4C1,Coal,,,,,,,
Panama,1990,1A4C1,Natural gas,,,,,,,
Panama,1990,1A4C1,Oil,,,,,,,
Panama,1990,1A4C2,Coal,,,,,,,
Panama,1990,1A4C2,Natural gas,,,,,,,
Panama,1990,1A4C2,Oil,,,,,,,
Panama,1990,1A4C3,Coal,,,,,,,
Panama,1990,1A4C3,Natural gas,,,,,,,
Panama,1990,1A4C3,Oil,,,,,,,
Panama,1990,1A5,Coal,,,,,,,
Panama,1990,1A5,Natural gas,,,,,,,
Panama,1990,1A5,Oil,,,,,,,
Panama,1990,1A5A,Coal,,,,,,,
Panama,1990,1A5A,Natural gas,,,,,,,
Panama,1990,1A5A,Oil,,,,,,,
Panama,1990,1A5B,Coal,,,,,,,
Panama,1990,1A5B,Natural gas,,,,,,,
Panama,1990,1A5B,Oil,,,,,,,
Panama,1990,1A5C,Coal,,,,,,,
Panama,1990,1A5C,Natural gas,,,,,,,
Panama,1990,1A5C,Oil,,,,,,,
Panama,1990,1B,,,,,,,,
Panama,1990,1B1,,,,,,,,
Panama,1990,1B1A,,,,,,,,
Panama,1990,1B1A1,,,,,,,,
Panama,1990,1B1A11,,,,,,,,
