jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Mongolia,1989,1B2B36,,,,,,,,
Mongolia,1989,1B3,,,,,,,,
Mongolia,1989,1C,,,,,,,,
Mongolia,1989,1C1,,,,,,,,
Mongolia,1989,1C1A,,,,,,,,
Mongolia,1989,1C1B,,,,,,,,
Mongolia,1989,1C1C,,,,,,,,
Mongolia,1989,1C2,,,,,,,,
Mongolia,1989,1C2A,,,,,,,,
Mongolia,1989,1C2B,,,,,,,,
Mongolia,1989,1C3,,,,,,,,
Mongolia,1989,2A,,,,,,,,
Mongolia,1989,2A1,,,,,,,,
Mongolia,1989,2A2,,,,,,,,
Mongolia,1989,2A3,,,,,,,,
Mongolia,1989,2A4,,,,,,,,
Mongolia,1989,2A4A,,,,,,,,
Mongolia,1989,2A4B,,,,,,,,
Mongolia,1989,2A4C,,,,,,,,
Mongolia,1989,2A4D,,,,,,,,
Mongolia,1989,2B,,,,,,,,
Mongolia,1989,2B1,,,,,,,,
Mongolia,1989,2B10,,,,,,,,
Mongolia,1989,2B2,,,,,,,,
Mongolia,1989,2B3,,,,,,,,
Mongolia,1989,2B4,,,,,,,,
Mongolia,1989,2B5,,,,,,,,
Mongolia,1989,2B6,,,,,,,,
Mongolia,1989,2B7,,,,,,,,
Mongolia,1989,2B8,,,,,,,,
Mongolia,1989,2B8A,,,,,,,,
Mongolia,1989,2B8B,,,,,,,,
Mongolia,1989,2B8C,,,,,,,,
Mongolia,1989,2B8D,,,,,,,,
Mongolia,1989,2B8E,,,,,,,,
Mongolia,1989,2B8F,,,,,,,,
Mongolia,1989,2B9,,,,,,,,
Mongolia,1989,2B9A,,,,,,,,
Mongolia,1989,2B9B,,,,,,,,
Mongolia,1989,2C,,,,,,,,
Mongolia,1989,2C1,,,,,,,,
Mongolia,1989,2C2,,,,,,,,
Mongolia,1989,2C3,,,,,,,,
Mongolia,1989,2C4,,,,,,,,
Mongolia,1989,2C5,,,,,,,,
Mongolia,1989,2C6,,,,,,,,
Mongolia,1989,2C7,,,,,,,,
Mongolia,1989,2D,,,,,,,,
Mongolia,1989,2D1,,,,,,,,
Mongolia,1989,2D2,,,,,,,,
Mongolia,1989,2D3,,,,,,,,
Mongolia,1989,2D4,,,,,,,,
Mongolia,1989,2E,,,,,,,,
Mongolia,1989,2E1,,,,,,,,
Mongolia,1989,2E2,,,,,,,,
Mongolia,1989,2E3,,,,,,,,
Mongolia,1989,2E4,,,,,,,,
Mongolia,1989,2E5,,,,,,,,
Mongolia,1989,2F,,,,,,,,
Mongolia,1989,2F1,,,,,,,,
Mongolia,1989,2F2,,,,,,,,
Mongolia,1989,2F3,,,,,,,,
Mongolia,1989,2F4,,,,,,,,
Mongolia,1989,2F5,,,,,,,,
Mongolia,1989,2F6,,,,,,,,
Mongolia,1989,2G,,,,,,,,
Mongolia,1989,2G1,,,,,,,,
Mongolia,1989,2G2,,,,,,,,
Mongolia,1989,2G3,,,,,,,,
Mongolia,1989,2G4,,,,,,,,
Mongolia,1989,2H,,,,,,,,
Mongolia,1989,2H1,,,,,,,,
Mongolia,1989,2H2,,,,,,,,
Mongolia,1989,2H3,,,,,,,,
Mongolia,1989,3A,,,,,,,,
Mongolia,1989,3A1,,,,,,,,
Mongolia,1989,3A2,,,,,,,,
Mongolia,1989,3B,,,,,,,,
Mongolia,1989,3B1,,,,,,,,
Mongolia,1989,3B1A,,,,,,,,
Mongolia,1989,3B1B,,,,,,,,
Mongolia,1989,3B2,,,,,,,,
Mongolia,1989,3B2A,,,,,,,,
Mongolia,1989,3B2B,,,,,,,,
Mongolia,1989,3B3,,,,,,,,
Mongolia,1989,3B3A,,,,,,,,
Mongolia,1989,3B3B,,,,,,,,
Mongolia,1989,3B4,,,,,,,,
Mongolia,1989,3B4A,,,,,,,,
Mongolia,1989,3B4B,,,,,,,,
Mongolia,1989,3B5,,,,,,,,
Mongolia,1989,3B5A,,,,,,,,
Mongolia,1989,3B5B,,,,,,,,
Mongolia,1989,3B6,,,,,,,,
Mongolia,1989,3B6A,,,,,,,,
Mongolia,1989,3B6B,,,,,,,,
Mongolia,1989,3B6B1,,,,,,,,
Mongolia,1989,3B6B2,,,,,,,,
Mongolia,1989,3B6B3,,,,,,,,
Mongolia,1989,3B6B4,,,,,,,,
Mongolia,1989,3B6B5,,,,,,,,
Mongolia,1989,3C,,,,,,,,
Mongolia,1989,3C1,,,,,,,,
Mongolia,1989,3C2,,,,,,,,
Mongolia,1989,3C3,,,,,,,,
Mongolia,1989,3C4,,,,,,,,
Mongolia,1989,3C5,,,,,,,,
Mongolia,1989,3C6,,,,,,,,
Mongolia,1989,3C7,,,,,,,,
Mongolia,1989,3C8,,,,,,,,
Mongolia,1989,3D,,,,,,,,
Mongolia,1989,3D1,,,,,,,,
Mongolia,1989,3D2,,,,,,,,
Mongolia,1989,4A,,,,,,,,
Mongolia,1989,4A1,,,,,,,,
Mongolia,1989,4A2,,,,,,,,
Mongolia,1989,4A3,,,,,,,,
Mongolia,1989,4B,,,,,,,,
Mongolia,1989,4C,,,,,,,,
Mongolia,1989,4C1,,,,,,,,
Mongolia,1989,4C2,,,,,,,,
Mongolia,1989,4D,,,,,,,,
Mongolia,1989,4D1,,,,,,,,
Mongolia,1989,4D2,,,,,,,,
Mongolia,1989,4E,,,,,,,,
Mongolia,1989,5A,,,,,,,,
Mongolia,1989,5A1,,,,,,,,
Mongolia,1989,5A2,,,,,,,,
Mongolia,1990,0,,,,,,,,
Mongolia,1990,1,,,,,,,,
Mongolia,1990,2,,,,,,,,
Mongolia,1990,3,,,,,,,,
Mongolia,1990,4,,,,,,,,
Mongolia,1990,5,,,,,,,,
Mongolia,1990,1A,Coal,,,,,,,
Mongolia,1990,1A,Natural gas,,,,,,,
Mongolia,1990,1A,Oil,,,,,,,
Mongolia,1990,1A1,Coal,,,,,,,
Mongolia,1990,1A1,Natural gas,,,,,,,
Mongolia,1990,1A1,Oil,,,,,,,
Mongolia,1990,1A1A,Coal,,,,,,,
Mongolia,1990,1A1A,Natural gas,,,,,,,
Mongolia,1990,1A1A,Oil,,,,,,,
Mongolia,1990,1A1A1,Coal,,,,,,,
Mongolia,1990,1A1A1,Natural gas,,,,,,,
Mongolia,1990,1A1A1,Oil,,,,,,,
Mongolia,1990,1A1A2,Coal,,,,,,,
Mongolia,1990,1A1A2,Natural gas,,,,,,,
Mongolia,1990,1A1A2,Oil,,,,,,,
Mongolia,1990,1A1A3,Coal,,,,,,,
Mongolia,1990,1A1A3,Natural gas,,,,,,,
Mongolia,1990,1A1A3,Oil,,,,,,,
Mongolia,1990,1A1B,Coal,,,,,,,
Mongolia,1990,1A1B,Natural gas,,,,,,,
Mongolia,1990,1A1B,Oil,,,,,,,
Mongolia,1990,1A1C,Coal,,,,,,,
Mongolia,1990,1A1C,Natural gas,,,,,,,
Mongolia,1990,1A1C,Oil,,,,,,,
Mongolia,1990,1A2,Coal,,,,,,,
Mongolia,1990,1A2,Natural gas,,,,,,,
Mongolia,1990,1A2,Oil,,,,,,,
Mongolia,1990,1A2A,Coal,,,,,,,
Mongolia,1990,1A2A,Natural gas,,,,,,,
Mongolia,1990,1A2A,Oil,,,,,,,
Mongolia,1990,1A2B,Coal,,,,,,,
Mongolia,1990,1A2B,Natural gas,,,,,,,
Mongolia,1990,1A2B,Oil,,,,,,,
Mongolia,1990,1A2C,Coal,,,,,,,
Mongolia,1990,1A2C,Natural gas,,,,,,,
Mongolia,1990,1A2C,Oil,,,,,,,
Mongolia,1990,1A2D,Coal,,,,,,,
Mongolia,1990,1A2D,Natural gas,,,,,,,
Mongolia,1990,1A2D,Oil,,,,,,,
Mongolia,1990,1A2E,Coal,,,,,,,
Mongolia,1990,1A2E,Natural gas,,,,,,,
Mongolia,1990,1A2E,Oil,,,,,,,
Mongolia,1990,1A2F,Coal,,,,,,,
Mongolia,1990,1A2F,Natural gas,,,,,,,
Mongolia,1990,1A2F,Oil,,,,,,,
Mongolia,1990,1A2G,Coal,,,,,,,
Mongolia,1990,1A2G,Natural gas,,,,,,,
Mongolia,1990,1A2G,Oil,,,,,,,
Mongolia,1990,1A2H,Coal,,,,,,,
Mongolia,1990,1A2H,Natural gas,,,,,,,
Mongolia,1990,1A2H,Oil,,,,,,,
Mongolia,1990,1A2I,Coal,,,,,,,
Mongolia,1990,1A2I,Natural gas,,,,,,,
Mongolia,1990,1A2I,Oil,,,,,,,
Mongolia,1990,1A2J,Coal,,,,,,,
Mongolia,1990,1A2J,Natural gas,,,,,,,
Mongolia,1990,1A2J,Oil,,,,,,,
Mongolia,1990,1A2K,Coal,,,,,,,
Mongolia,1990,1A2K,Natural gas,,,,,,,
Mongolia,1990,1A2K,Oil,,,,,,,
Mongolia,1990,1A2L,Coal,,,,,,,
