jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Oman,1990,2A4D,,,,,,,,
Oman,1990,2B,,,,,,,,
Oman,1990,2B1,,,,,,,,
Oman,1990,2B10,,,,,,,,
Oman,1990,2B2,,,,,,,,
Oman,1990,2B3,,,,,,,,
Oman,1990,2B4,,,,,,,,
Oman,1990,2B5,,,,,,,,
Oman,1990,2B6,,,,,,,,
Oman,1990,2B7,,,,,,,,
Oman,1990,2B8,,,,,,,,
Oman,1990,2B8A,,,,,,,,
Oman,1990,2B8B,,,,,,,,
Oman,1990,2B8C,,,,,,,,
Oman,1990,2B8D,,,,,,,,
Oman,1990,2B8E,,,,,,,,
Oman,1990,2B8F,,,,,,,,
Oman,1990,2B9,,,,,,,,
Oman,1990,2B9A,,,,,,,,
Oman,1990,2B9B,,,,,,,,
Oman,1990,2C,,,,,,,,
Oman,1990,2C1,,,,,,,,
Oman,1990,2C2,,,,,,,,
Oman,1990,2C3,,,,,,,,
Oman,1990,2C4,,,,,,,,
Oman,1990,2C5,,,,,,,,
Oman,1990,2C6,,,,,,,,
Oman,1990,2C7,,,,,,,,
Oman,1990,2D,,,,,,,,
Oman,1990,2D1,,,,,,,,
Oman,1990,2D2,,,,,,,,
Oman,1990,2D3,,,,,,,,
Oman,1990,2D4,,,,,,,,
Oman,1990,2E,,,,,,,,
Oman,1990,2E1,,,,,,,,
Oman,1990,2E2,,,,,,,,
Oman,1990,2E3,,,,,,,,
Oman,1990,2E4,,,,,,,,
Oman,1990,2E5,,,,,,,,
Oman,1990,2F,,,,,,,,
Oman,1990,2F1,,,,,,,,
Oman,1990,2F2,,,,,,,,
Oman,1990,2F3,,,,,,,,
Oman,1990,2F4,,,,,,,,
Oman,1990,2F5,,,,,,,,
Oman,1990,2F6,,,,,,,,
Oman,1990,2G,,,,,,,,
Oman,1990,2G1,,,,,,,,
Oman,1990,2G2,,,,,,,,
Oman,1990,2G3,,,,,,,,
Oman,1990,2G4,,,,,,,,
Oman,1990,2H,,,,,,,,
Oman,1990,2H1,,,,,,,,
Oman,1990,2H2,,,,,,,,
Oman,1990,2H3,,,,,,,,
Oman,1990,3A,,,,,,,,
Oman,1990,3A1,,,,,,,,
Oman,1990,3A2,,,,,,,,
Oman,1990,3B,,,,,,,,
Oman,1990,3B1,,,,,,,,
Oman,1990,3B1A,,,,,,,,
Oman,1990,3B1B,,,,,,,,
Oman,1990,3B2,,,,,,,,
Oman,1990,3B2A,,,,,,,,
Oman,1990,3B2B,,,,,,,,
Oman,1990,3B3,,,,,,,,
Oman,1990,3B3A,,,,,,,,
Oman,1990,3B3B,,,,,,,,
Oman,1990,3B4,,,,,,,,
Oman,1990,3B4A,,,,,,,,
Oman,1990,3B4B,,,,,,,,
Oman,1990,3B5,,,,,,,,
Oman,1990,3B5A,,,,,,,,
Oman,1990,3B5B,,,,,,,,
Oman,1990,3B6,,,,,,,,
Oman,1990,3B6A,,,,,,,,
Oman,1990,3B6B,,,,,,,,
Oman,1990,3B6B1,,,,,,,,
Oman,1990,3B6B2,,,,,,,,
Oman,1990,3B6B3,,,,,,,,
Oman,1990,3B6B4,,,,,,,,
Oman,1990,3B6B5,,,,,,,,
Oman,1990,3C,,,,,,,,
Oman,1990,3C1,,,,,,,,
Oman,1990,3C2,,,,,,,,
Oman,1990,3C3,,,,,,,,
Oman,1990,3C4,,,,,,,,
Oman,1990,3C5,,,,,,,,
Oman,1990,3C6,,,,,,,,
Oman,1990,3C7,,,,,,,,
Oman,1990,3C8,,,,,,,,
Oman,1990,3D,,,,,,,,
Oman,1990,3D1,,,,,,,,
Oman,1990,3D2,,,,,,,,
Oman,1990,4A,,,,,,,,
Oman,1990,4A1,,,,,,,,
Oman,1990,4A2,,,,,,,,
Oman,1990,4A3,,,,,,,,
Oman,1990,4B,,,,,,,,
Oman,1990,4C,,,,,,,,
Oman,1990,4C1,,,,,,,,
Oman,1990,4C2,,,,,,,,
Oman,1990,4D,,,,,,,,
Oman,1990,4D1,,,,,,,,
Oman,1990,4D2,,,,,,,,
Oman,1990,4E,,,,,,,,
Oman,1990,5A,,,,,,,,
Oman,1990,5A1,,,,,,,,
Oman,1990,5A2,,,,,,,,
Oman,1991,0,,,,,,,,
Oman,1991,1,,,,,,,,
