jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Belize,1990,1A3A1,Coal,,,,,
Belize,1990,1A3A1,Natural gas,,,,,
Belize,1990,1A3A1,Oil,,,,,
Belize,1990,1A3A2,Coal,,,,,
Belize,1990,1A3A2,Natural gas,,,,,
Belize,1990,1A3A2,Oil,,,,,
Belize,1990,1A3B,Coal,,,,,
Belize,1990,1A3B,Natural gas,,,,,
Belize,1990,1A3B,Oil,,,,,
Belize,1990,1A3C,Coal,,,,,
Belize,1990,1A3C,Natural gas,,,,,
Belize,1990,1A3C,Oil,,,,,
Belize,1990,1A3D,Coal,,,,,
Belize,1990,1A3D,Natural gas,,,,,
Belize,1990,1A3D,Oil,,,,,
Belize,1990,1A3D1,Coal,,,,,
Belize,1990,1A3D1,Natural gas,,,,,
Belize,1990,1A3D1,Oil,,,,,
Belize,1990,1A3D2,Coal,,,,,
Belize,1990,1A3D2,Natural gas,,,,,
Belize,1990,1A3D2,Oil,,,,,
Belize,1990,1A3E,Coal,,,,,
Belize,1990,1A3E,Natural gas,,,,,
Belize,1990,1A3E,Oil,,,,,
Belize,1990,1A3E1,Coal,,,,,
Belize,1990,1A3E1,Natural gas,,,,,
Belize,1990,1A3E1,Oil,,,,,
Belize,1990,1A4,Coal,,,,,
Belize,1990,1A4,Natural gas,,,,,
Belize,1990,1A4,Oil,,,,,
Belize,1990,1A4A,Coal,,,,,
Belize,1990,1A4A,Natural gas,,,,,
Belize,1990,1A4A,Oil,,,,,
Belize,1990,1A4B,Coal,,,,,
Belize,1990,1A4B,Natural gas,,,,,
Belize,1990,1A4B,Oil,,,,,
Belize,1990,1A4C,Coal,,,,,
Belize,1990,1A4C,Natural gas,,,,,
Belize,1990,1A4C,Oil,,,,,
Belize,1990,1A4C1,Coal,,,,,
Belize,1990,1A4C1,Natural gas,,,,,
Belize,1990,1A4C1,Oil,,,,,
Belize,1990,1A4C2,Coal,,,,,
Belize,1990,1A4C2,Natural gas,,,,,
Belize,1990,1A4C2,Oil,,,,,
Belize,1990,1A4C3,Coal,,,,,
Belize,1990,1A4C3,Natural gas,,,,,
Belize,1990,1A4C3,Oil,,,,,
Belize,1990,1A5,Coal,,,,,
Belize,1990,1A5,Natural gas,,,,,
Belize,1990,1A5,Oil,,,,,
Belize,1990,1A5A,Coal,,,,,
Belize,1990,1A5A,Natural gas,,,,,
Belize,1990,1A5A,Oil,,,,,
Belize,1990,1A5B,Coal,,,,,
Belize,1990,1A5B,Natural gas,,,,,
Belize,1990,1A5B,Oil,,,,,
Belize,1990,1A5C,Coal,,,,,
Belize,1990,1A5C,Natural gas,,,,,
Belize,1990,1A5C,Oil,,,,,
Belize,1990,1B,,,,,,
Belize,1990,1B1,,,,,,
Belize,1990,1B1A,,,,,,
Belize,1990,1B1A1,,,,,,
Belize,1990,1B1A11,,,,,,
Belize,1990,1B1A12,,,,,,
Belize,1990,1B1A13,,,,,,
Belize,1990,1B1A14,,,,,,
Belize,1990,1B1A2,,,,,,
Belize,1990,1B1A21,,,,,,
Belize,1990,1B1A22,,,,,,
Belize,1990,1B1B,,,,,,
Belize,1990,1B2,,,,,,
Belize,1990,1B2A,,,,,,
Belize,1990,1B2A1,,,,,,
Belize,1990,1B2A2,,,,,,
Belize,1990,1B2A3,,,,,,
Belize,1990,1B2A31,,,,,,
Belize,1990,1B2A32,,,,,,
Belize,1990,1B2A33,,,,,,
Belize,1990,1B2A34,,,,,,
Belize,1990,1B2A35,,,,,,
Belize,1990,1B2A36,,,,,,
Belize,1990,1B2B,,,,,,
Belize,1990,1B2B1,,,,,,
Belize,1990,1B2B2,,,,,,
Belize,1990,1B2B3,,,,,,
Belize,1990,1B2B31,,,,,,
Belize,1990,1B2B32,,,,,,
Belize,1990,1B2B33,,,,,,
Belize,1990,1B2B34,,,,,,
Belize,1990,1B2B35,,,,,,
Belize,1990,1B2B36,,,,,,
Belize,1990,1B3,,,,,,
Belize,1990,1C,,,,,,
Belize,1990,1C1,,,,,,
Belize,1990,1C1A,,,,,,
Belize,1990,1C1B,,,,,,
Belize,1990,1C1C,,,,,,
Belize,1990,1C2,,,,,,
Belize,1990,1C2A,,,,,,
Belize,1990,1C2B,,,,,,
Belize,1990,1C3,,,,,,
Belize,1990,2A,,,,,,
Belize,1990,2A1,,,,,,
Belize,1990,2A2,,,,,,
Belize,1990,2A3,,,,,,
Belize,1990,2A4,,,,,,
Belize,1990,2A4A,,,,,,
Belize,1990,2A4B,,,,,,
Belize,1990,2A4C,,,,,,
Belize,1990,2A4D,,,,,,
Belize,1990,2B,,,,,,
Belize,1990,2B1,,,,,,
Belize,1990,2B10,,,,,,
Belize,1990,2B2,,,,,,
Belize,1990,2B3,,,,,,
Belize,1990,2B4,,,,,,
Belize,1990,2B5,,,,,,
Belize,1990,2B6,,,,,,
Belize,1990,2B7,,,,,,
Belize,1990,2B8,,,,,,
Belize,1990,2B8A,,,,,,
Belize,1990,2B8B,,,,,,
Belize,1990,2B8C,,,,,,
Belize,1990,2B8D,,,,,,
Belize,1990,2B8E,,,,,,
Belize,1990,2B8F,,,,,,
Belize,1990,2B9,,,,,,
Belize,1990,2B9A,,,,,,
Belize,1990,2B9B,,,,,,
Belize,1990,2C,,,,,,
Belize,1990,2C1,,,,,,
Belize,1990,2C2,,,,,,
Belize,1990,2C3,,,,,,
Belize,1990,2C4,,,,,,
Belize,1990,2C5,,,,,,
Belize,1990,2C6,,,,,,
Belize,1990,2C7,,,,,,
Belize,1990,2D,,,,,,
Belize,1990,2D1,,,,,,
Belize,1990,2D2,,,,,,
Belize,1990,2D3,,,,,,
Belize,1990,2D4,,,,,,
Belize,1990,2E,,,,,,
Belize,1990,2E1,,,,,,
Belize,1990,2E2,,,,,,
Belize,1990,2E3,,,,,,
Belize,1990,2E4,,,,,,
Belize,1990,2E5,,,,,,
Belize,1990,2F,,,,,,
Belize,1990,2F1,,,,,,
Belize,1990,2F2,,,,,,
Belize,1990,2F3,,,,,,
Belize,1990,2F4,,,,,,
Belize,1990,2F5,,,,,,
Belize,1990,2F6,,,,,,
Belize,1990,2G,,,,,,
Belize,1990,2G1,,,,,,
Belize,1990,2G2,,,,,,
Belize,1990,2G3,,,,,,
Belize,1990,2G4,,,,,,
Belize,1990,2H,,,,,,
Belize,1990,2H1,,,,,,
Belize,1990,2H2,,,,,,
Belize,1990,2H3,,,,,,
Belize,1990,3A,,,,,,
Belize,1990,3A1,,,,,,
Belize,1990,3A2,,,,,,
Belize,1990,3B,,,,,,
Belize,1990,3B1,,,,,,
