jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
"Bahamas, The",1990,3A1,,,,,,
"Bahamas, The",1990,3A2,,,,,,
"Bahamas, The",1990,3B,,,,,,
"Bahamas, The",1990,3B1,,,,,,
"Bahamas, The",1990,3B1A,,,,,,
"Bahamas, The",1990,3B1B,,,,,,
"Bahamas, The",1990,3B2,,,,,,
"Bahamas, The",1990,3B2A,,,,,,
"Bahamas, The",1990,3B2B,,,,,,
"Bahamas, The",1990,3B3,,,,,,
"Bahamas, The",1990,3B3A,,,,,,
"Bahamas, The",1990,3B3B,,,,,,
"Bahamas, The",1990,3B4,,,,,,
"Bahamas, The",1990,3B4A,,,,,,
"Bahamas, The",1990,3B4B,,,,,,
