jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Uzbekistan,1990,2F2,,,,,,
Uzbekistan,1990,2F3,,,,,,
Uzbekistan,1990,2F4,,,,,,
Uzbekistan,1990,2F5,,,,,,
Uzbekistan,1990,2F6,,,,,,
Uzbekistan,1990,2G,,,,,,
Uzbekistan,1990,2G1,,,,,,
Uzbekistan,1990,2G2,,,,,,
Uzbekistan,1990,2G3,,,,,,
Uzbekistan,1990,2G4,,,,,,
Uzbekistan,1990,2H,,,,,,
Uzbekistan,1990,2H1,,,,,,
Uzbekistan,1990,2H2,,,,,,
Uzbekistan,1990,2H3,,,,,,
Uzbekistan,1990,3A,,,,,,
Uzbekistan,1990,3A1,,,,,,
Uzbekistan,1990,3A2,,,,,,
Uzbekistan,1990,3B,,,,,,
Uzbekistan,1990,3B1,,,,,,
Uzbekistan,1990,3B1A,,,,,,
Uzbekistan,1990,3B1B,,,,,,
Uzbekistan,1990,3B2,,,,,,
Uzbekistan,1990,3B2A,,,,,,
Uzbekistan,1990,3B2B,,,,,,
Uzbekistan,1990,3B3,,,,,,
Uzbekistan,1990,3B3A,,,,,,
Uzbekistan,1990,3B3B,,,,,,
Uzbekistan,1990,3B4,,,,,,
Uzbekistan,1990,3B4A,,,,,,
Uzbekistan,1990,3B4B,,,,,,
Uzbekistan,1990,3B5,,,,,,
Uzbekistan,1990,3B5A,,,,,,
Uzbekistan,1990,3B5B,,,,,,
Uzbekistan,1990,3B6,,,,,,
Uzbekistan,1990,3B6A,,,,,,
Uzbekistan,1990,3B6B,,,,,,
Uzbekistan,1990,3B6B1,,,,,,
Uzbekistan,1990,3B6B2,,,,,,
Uzbekistan,1990,3B6B3,,,,,,
Uzbekistan,1990,3B6B4,,,,,,
Uzbekistan,1990,3B6B5,,,,,,
Uzbekistan,1990,3C,,,,,,
Uzbekistan,1990,3C1,,,,,,
Uzbekistan,1990,3C2,,,,,,
Uzbekistan,1990,3C3,,,,,,
Uzbekistan,1990,3C4,,,,,,
Uzbekistan,1990,3C5,,,,,,
Uzbekistan,1990,3C6,,,,,,
Uzbekistan,1990,3C7,,,,,,
Uzbekistan,1990,3C8,,,,,,
Uzbekistan,1990,3D,,,,,,
Uzbekistan,1990,3D1,,,,,,
Uzbekistan,1990,3D2,,,,,,
Uzbekistan,1990,4A,,,,,,
Uzbekistan,1990,4A1,,,,,,
Uzbekistan,1990,4A2,,,,,,
Uzbekistan,1990,4A3,,,,,,
Uzbekistan,1990,4B,,,,,,
Uzbekistan,1990,4C,,,,,,
