jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Mie,1990,1A3D1,Coal,,,,,,,
Mie,1990,1A3D1,Natural gas,,,,,,,
Mie,1990,1A3D1,Oil,,,,,,,
Mie,1990,1A3D2,Coal,,,,,,,
Mie,1990,1A3D2,Natural gas,,,,,,,
Mie,1990,1A3D2,Oil,,,,,,,
Mie,1990,1A3E,Coal,,,,,,,
Mie,1990,1A3E,Natural gas,,,,,,,
Mie,1990,1A3E,Oil,,,,,,,
Mie,1990,1A3E1,Coal,,,,,,,
Mie,1990,1A3E1,Natural gas,,,,,,,
Mie,1990,1A3E1,Oil,,,,,,,
Mie,1990,1A4,Coal,,,,,,,
Mie,1990,1A4,Natural gas,,,,,,,
Mie,1990,1A4,Oil,,,,,,,
Mie,1990,1A4A,Coal,,,,,,,
Mie,1990,1A4A,Natural gas,,,,,,,
Mie,1990,1A4A,Oil,,,,,,,
Mie,1990,1A4B,Coal,,,,,,,
Mie,1990,1A4B,Natural gas,,,,,,,
Mie,1990,1A4B,Oil,,,,,,,
Mie,1990,1A4C,Coal,,,,,,,
Mie,1990,1A4C,Natural gas,,,,,,,
Mie,1990,1A4C,Oil,,,,,,,
Mie,1990,1A4C1,Coal,,,,,,,
Mie,1990,1A4C1,Natural gas,,,,,,,
Mie,1990,1A4C1,Oil,,,,,,,
Mie,1990,1A4C2,Coal,,,,,,,
Mie,1990,1A4C2,Natural gas,,,,,,,
Mie,1990,1A4C2,Oil,,,,,,,
Mie,1990,1A4C3,Coal,,,,,,,
Mie,1990,1A4C3,Natural gas,,,,,,,
Mie,1990,1A4C3,Oil,,,,,,,
Mie,1990,1A5,Coal,,,,,,,
Mie,1990,1A5,Natural gas,,,,,,,
Mie,1990,1A5,Oil,,,,,,,
Mie,1990,1A5A,Coal,,,,,,,
Mie,1990,1A5A,Natural gas,,,,,,,
Mie,1990,1A5A,Oil,,,,,,,
Mie,1990,1A5B,Coal,,,,,,,
Mie,1990,1A5B,Natural gas,,,,,,,
Mie,1990,1A5B,Oil,,,,,,,
Mie,1990,1A5C,Coal,,,,,,,
Mie,1990,1A5C,Natural gas,,,,,,,
Mie,1990,1A5C,Oil,,,,,,,
Mie,1990,1B,,,,,,,,
Mie,1990,1B1,,,,,,,,
Mie,1990,1B1A,,,,,,,,
Mie,1990,1B1A1,,,,,,,,
Mie,1990,1B1A11,,,,,,,,
Mie,1990,1B1A12,,,,,,,,
Mie,1990,1B1A13,,,,,,,,
Mie,1990,1B1A14,,,,,,,,
Mie,1990,1B1A2,,,,,,,,
Mie,1990,1B1A21,,,,,,,,
Mie,1990,1B1A22,,,,,,,,
Mie,1990,1B1B,,,,,,,,
Mie,1990,1B2,,,,,,,,
Mie,1990,1B2A,,,,,,,,
Mie,1990,1B2A1,,,,,,,,
Mie,1990,1B2A2,,,,,,,,
Mie,1990,1B2A3,,,,,,,,
Mie,1990,1B2A31,,,,,,,,
Mie,1990,1B2A32,,,,,,,,
Mie,1990,1B2A33,,,,,,,,
Mie,1990,1B2A34,,,,,,,,
Mie,1990,1B2A35,,,,,,,,
Mie,1990,1B2A36,,,,,,,,
Mie,1990,1B2B,,,,,,,,
Mie,1990,1B2B1,,,,,,,,
Mie,1990,1B2B2,,,,,,,,
Mie,1990,1B2B3,,,,,,,,
Mie,1990,1B2B31,,,,,,,,
Mie,1990,1B2B32,,,,,,,,
Mie,1990,1B2B33,,,,,,,,
Mie,1990,1B2B34,,,,,,,,
Mie,1990,1B2B35,,,,,,,,
Mie,1990,1B2B36,,,,,,,,
Mie,1990,1B3,,,,,,,,
Mie,1990,1C,,,,,,,,
Mie,1990,1C1,,,,,,,,
Mie,1990,1C1A,,,,,,,,
Mie,1990,1C1B,,,,,,,,
Mie,1990,1C1C,,,,,,,,
Mie,1990,1C2,,,,,,,,
Mie,1990,1C2A,,,,,,,,
Mie,1990,1C2B,,,,,,,,
Mie,1990,1C3,,,,,,,,
Mie,1990,2A,,,,,,,,
Mie,1990,2A1,,,,,,,,
Mie,1990,2A2,,,,,,,,
Mie,1990,2A3,,,,,,,,
Mie,1990,2A4,,,,,,,,
Mie,1990,2A4A,,,,,,,,
Mie,1990,2A4B,,,,,,,,
Mie,1990,2A4C,,,,,,,,
Mie,1990,2A4D,,,,,,,,
Mie,1990,2B,,,,,,,,
Mie,1990,2B1,,,,,,,,
Mie,1990,2B10,,,,,,,,
Mie,1990,2B2,,,,,,,,
Mie,1990,2B3,,,,,,,,
Mie,1990,2B4,,,,,,,,
Mie,1990,2B5,,,,,,,,
Mie,1990,2B6,,,,,,,,
Mie,1990,2B7,,,,,,,,
Mie,1990,2B8,,,,,,,,
Mie,1990,2B8A,,,,,,,,
Mie,1990,2B8B,,,,,,,,
Mie,1990,2B8C,,,,,,,,
Mie,1990,2B8D,,,,,,,,
Mie,1990,2B8E,,,,,,,,
Mie,1990,2B8F,,,,,,,,
Mie,1990,2B9,,,,,,,,
Mie,1990,2B9A,,,,,,,,
Mie,1990,2B9B,,,,,,,,
Mie,1990,2C,,,,,,,,
Mie,1990,2C1,,,,,,,,
Mie,1990,2C2,,,,,,,,
Mie,1990,2C3,,,,,,,,
Mie,1990,2C4,,,,,,,,
Mie,1990,2C5,,,,,,,,
Mie,1990,2C6,,,,,,,,
Mie,1990,2C7,,,,,,,,
Mie,1990,2D,,,,,,,,
Mie,1990,2D1,,,,,,,,
Mie,1990,2D2,,,,,,,,
Mie,1990,2D3,,,,,,,,
Mie,1990,2D4,,,,,,,,
Mie,1990,2E,,,,,,,,
Mie,1990,2E1,,,,,,,,
Mie,1990,2E2,,,,,,,,
Mie,1990,2E3,,,,,,,,
Mie,1990,2E4,,,,,,,,
Mie,1990,2E5,,,,,,,,
Mie,1990,2F,,,,,,,,
Mie,1990,2F1,,,,,,,,
Mie,1990,2F2,,,,,,,,
