jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Xinjiang Uyghur Autonomous Region,1989,1A5C,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5C,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5C,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1A1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1A11,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1A12,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1A13,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1A14,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1A2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1A21,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1A22,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B1B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2A1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2A2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2A3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2A31,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2A32,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2A33,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2A34,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2A35,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2A36,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2B1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2B2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2B3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2B31,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2B32,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2B33,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2B34,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2B35,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B2B36,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1B3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1C,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1C1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1C1A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1C1B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1C1C,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1C2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1C2A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1C2B,,,,,,,,
