Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Colorado,1990,1A3A2,Coal/peat,,,,,
Colorado,1990,1A3A2,Natural gas,,,,,
Colorado,1990,1A3A2,Oil,,,,,
Colorado,1990,1A3B,Coal/peat,,,,,
Colorado,1990,1A3B,Natural gas,,,,,
Colorado,1990,1A3B,Oil,,,,,
Colorado,1990,1A3C,Coal/peat,,,,,
Colorado,1990,1A3C,Natural gas,,,,,
Colorado,1990,1A3C,Oil,,,,,
Colorado,1990,1A3D,Coal/peat,,,,,
Colorado,1990,1A3D,Natural gas,,,,,
Colorado,1990,1A3D,Oil,,,,,
Colorado,1990,1A3D1,Coal/peat,,,,,
Colorado,1990,1A3D1,Natural gas,,,,,
Colorado,1990,1A3D1,Oil,,,,,
Colorado,1990,1A3D2,Coal/peat,,,,,
Colorado,1990,1A3D2,Natural gas,,,,,
Colorado,1990,1A3D2,Oil,,,,,
Colorado,1990,1A3E,Coal/peat,,,,,
Colorado,1990,1A3E,Natural gas,,,,,
Colorado,1990,1A3E,Oil,,,,,
Colorado,1990,1A3E1,Coal/peat,,,,,
Colorado,1990,1A3E1,Natural gas,,,,,
Colorado,1990,1A3E1,Oil,,,,,
Colorado,1990,1A4,Coal/peat,,,,,
Colorado,1990,1A4,Natural gas,,,,,
Colorado,1990,1A4,Oil,,,,,
Colorado,1990,1A4A,Coal/peat,,,,,
Colorado,1990,1A4A,Natural gas,,,,,
Colorado,1990,1A4A,Oil,,,,,
Colorado,1990,1A4B,Coal/peat,,,,,
Colorado,1990,1A4B,Natural gas,,,,,
Colorado,1990,1A4B,Oil,,,,,
Colorado,1990,1A4C,Coal/peat,,,,,
Colorado,1990,1A4C,Natural gas,,,,,
Colorado,1990,1A4C,Oil,,,,,
Colorado,1990,1A4C1,Coal/peat,,,,,
Colorado,1990,1A4C1,Natural gas,,,,,
Colorado,1990,1A4C1,Oil,,,,,
Colorado,1990,1A4C2,Coal/peat,,,,,
Colorado,1990,1A4C2,Natural gas,,,,,
Colorado,1990,1A4C2,Oil,,,,,
Colorado,1990,1A4C3,Coal/peat,,,,,
Colorado,1990,1A4C3,Natural gas,,,,,
Colorado,1990,1A4C3,Oil,,,,,
Colorado,1990,1A5,Coal/peat,,,,,
Colorado,1990,1A5,Natural gas,,,,,
Colorado,1990,1A5,Oil,,,,,
Colorado,1990,1A5A,Coal/peat,,,,,
Colorado,1990,1A5A,Natural gas,,,,,
Colorado,1990,1A5A,Oil,,,,,
Colorado,1990,1A5B,Coal/peat,,,,,
Colorado,1990,1A5B,Natural gas,,,,,
Colorado,1990,1A5B,Oil,,,,,
Colorado,1990,1A5C,Coal/peat,,,,,
Colorado,1990,1A5C,Natural gas,,,,,
Colorado,1990,1A5C,Oil,,,,,
Colorado,1990,1B,,,,,,
Colorado,1990,1B1,,,,,,
Colorado,1990,1B1A,,,,,,
Colorado,1990,1B1A1,,,,,,
Colorado,1990,1B1A11,,,,,,
Colorado,1990,1B1A12,,,,,,
Colorado,1990,1B1A13,,,,,,
Colorado,1990,1B1A14,,,,,,
Colorado,1990,1B1A2,,,,,,
Colorado,1990,1B1A21,,,,,,
Colorado,1990,1B1A22,,,,,,
Colorado,1990,1B1B,,,,,,
Colorado,1990,1B2,,,,,,
Colorado,1990,1B2A,,,,,,
Colorado,1990,1B2A1,,,,,,
Colorado,1990,1B2A2,,,,,,
Colorado,1990,1B2A3,,,,,,
Colorado,1990,1B2A31,,,,,,
Colorado,1990,1B2A32,,,,,,
Colorado,1990,1B2A33,,,,,,
Colorado,1990,1B2A34,,,,,,
Colorado,1990,1B2A35,,,,,,
Colorado,1990,1B2A36,,,,,,
Colorado,1990,1B2B,,,,,,
Colorado,1990,1B2B1,,,,,,
Colorado,1990,1B2B2,,,,,,
Colorado,1990,1B2B3,,,,,,
Colorado,1990,1B2B31,,,,,,
Colorado,1990,1B2B32,,,,,,
Colorado,1990,1B2B33,,,,,,
Colorado,1990,1B2B34,,,,,,
Colorado,1990,1B2B35,,,,,,
Colorado,1990,1B2B36,,,,,,
Colorado,1990,1B3,,,,,,
Colorado,1990,1C,,,,,,
Colorado,1990,1C1,,,,,,
Colorado,1990,1C1A,,,,,,
Colorado,1990,1C1B,,,,,,
Colorado,1990,1C1C,,,,,,
Colorado,1990,1C2,,,,,,
Colorado,1990,1C2A,,,,,,
Colorado,1990,1C2B,,,,,,
Colorado,1990,1C3,,,,,,
Colorado,1990,2,,,,,,
Colorado,1990,20,,,,,,
Colorado,1990,200,,,,,,
Colorado,1990,2000,,,,,,
Colorado,1990,20000,,,,,,
Colorado,1990,200000,,,,,,
Colorado,1990,2A,,,,,,
Colorado,1990,2A1,,,,,,
Colorado,1990,2A2,,,,,,
Colorado,1990,2A3,,,,,,
Colorado,1990,2A4,,,,,,
Colorado,1990,2A4A,,,,,,
Colorado,1990,2A4B,,,,,,
Colorado,1990,2A4C,,,,,,
Colorado,1990,2A4D,,,,,,
Colorado,1990,2B,,,,,,
Colorado,1990,2B1,,,,,,
Colorado,1990,2B10,,,,,,
Colorado,1990,2B2,,,,,,
Colorado,1990,2B3,,,,,,
Colorado,1990,2B4,,,,,,
Colorado,1990,2B5,,,,,,
Colorado,1990,2B6,,,,,,
Colorado,1990,2B7,,,,,,
Colorado,1990,2B8,,,,,,
Colorado,1990,2B8A,,,,,,
Colorado,1990,2B8B,,,,,,
Colorado,1990,2B8C,,,,,,
Colorado,1990,2B8D,,,,,,
