scheme_id,jurisdiction,year,ipcc_code,em_share,source,comment
col_tax,Colombia,2019,3C3,NA,,
col_tax,Colombia,2019,3C4,NA,,
col_tax,Colombia,2019,3C5,NA,,
col_tax,Colombia,2019,3C6,NA,,
col_tax,Colombia,2019,3C7,NA,,
col_tax,Colombia,2019,3C8,NA,,
col_tax,Colombia,2019,3D,NA,,
col_tax,Colombia,2019,3D1,NA,,
col_tax,Colombia,2019,3D2,NA,,
col_tax,Colombia,2019,4,NA,,
col_tax,Colombia,2019,4A,NA,,
col_tax,Colombia,2019,4A1,NA,,
col_tax,Colombia,2019,4A2,NA,,
col_tax,Colombia,2019,4A3,NA,,
