scheme_id,Jurisdiction,Year,IPCC_code,em_share,source,comment
mex_bc_tax,Baja California,2021,1A5A,1,,
mex_bc_tax,Baja California,2021,1A5B,1,,
mex_bc_tax,Baja California,2021,1A5C,1,,
mex_bc_tax,Baja California,2021,1B,NA,,
mex_bc_tax,Baja California,2021,1B1,NA,,
mex_bc_tax,Baja California,2021,1B1A,NA,,
mex_bc_tax,Baja California,2021,1B1A1,NA,,
mex_bc_tax,Baja California,2021,1B1A11,NA,,
mex_bc_tax,Baja California,2021,1B1A12,NA,,
mex_bc_tax,Baja California,2021,1B1A13,NA,,
mex_bc_tax,Baja California,2021,1B1A14,NA,,
mex_bc_tax,Baja California,2021,1B1A2,NA,,
mex_bc_tax,Baja California,2021,1B1A21,NA,,
mex_bc_tax,Baja California,2021,1B1A22,NA,,
mex_bc_tax,Baja California,2021,1B1B,NA,,
mex_bc_tax,Baja California,2021,1B2,NA,,
mex_bc_tax,Baja California,2021,1B2A,NA,,
mex_bc_tax,Baja California,2021,1B2A1,NA,,
mex_bc_tax,Baja California,2021,1B2A2,NA,,
mex_bc_tax,Baja California,2021,1B2A3,NA,,
mex_bc_tax,Baja California,2021,1B2A31,NA,,
mex_bc_tax,Baja California,2021,1B2A32,NA,,
mex_bc_tax,Baja California,2021,1B2A33,NA,,
mex_bc_tax,Baja California,2021,1B2A34,NA,,
mex_bc_tax,Baja California,2021,1B2A35,NA,,
mex_bc_tax,Baja California,2021,1B2A36,NA,,
mex_bc_tax,Baja California,2021,1B2B,NA,,
mex_bc_tax,Baja California,2021,1B2B1,NA,,
mex_bc_tax,Baja California,2021,1B2B2,NA,,
mex_bc_tax,Baja California,2021,1B2B3,NA,,
mex_bc_tax,Baja California,2021,1B2B31,NA,,
mex_bc_tax,Baja California,2021,1B2B32,NA,,
mex_bc_tax,Baja California,2021,1B2B33,NA,,
mex_bc_tax,Baja California,2021,1B2B34,NA,,
mex_bc_tax,Baja California,2021,1B2B35,NA,,
mex_bc_tax,Baja California,2021,1B2B36,NA,,
mex_bc_tax,Baja California,2021,1B3,NA,,
mex_bc_tax,Baja California,2021,1C,NA,,
mex_bc_tax,Baja California,2021,1C1,NA,,
mex_bc_tax,Baja California,2021,1C1A,NA,,
mex_bc_tax,Baja California,2021,1C1B,NA,,
mex_bc_tax,Baja California,2021,1C1C,NA,,
mex_bc_tax,Baja California,2021,1C2,NA,,
mex_bc_tax,Baja California,2021,1C2A,NA,,
mex_bc_tax,Baja California,2021,1C2B,NA,,
mex_bc_tax,Baja California,2021,1C3,NA,,
mex_bc_tax,Baja California,2021,2,NA,,
mex_bc_tax,Baja California,2021,20,NA,,
mex_bc_tax,Baja California,2021,200,NA,,
mex_bc_tax,Baja California,2021,2000,NA,,
mex_bc_tax,Baja California,2021,20000,NA,,
mex_bc_tax,Baja California,2021,200000,NA,,
mex_bc_tax,Baja California,2021,2A,NA,,
mex_bc_tax,Baja California,2021,2A1,NA,,
mex_bc_tax,Baja California,2021,2A2,NA,,
mex_bc_tax,Baja California,2021,2A3,NA,,
mex_bc_tax,Baja California,2021,2A4,NA,,
mex_bc_tax,Baja California,2021,2A4A,NA,,
mex_bc_tax,Baja California,2021,2A4B,NA,,
mex_bc_tax,Baja California,2021,2A4C,NA,,
mex_bc_tax,Baja California,2021,2A4D,NA,,
mex_bc_tax,Baja California,2021,2B,NA,,
mex_bc_tax,Baja California,2021,2B1,NA,,
mex_bc_tax,Baja California,2021,2B10,NA,,
mex_bc_tax,Baja California,2021,2B2,NA,,
mex_bc_tax,Baja California,2021,2B3,NA,,
mex_bc_tax,Baja California,2021,2B4,NA,,
mex_bc_tax,Baja California,2021,2B5,NA,,
mex_bc_tax,Baja California,2021,2B6,NA,,
mex_bc_tax,Baja California,2021,2B7,NA,,
mex_bc_tax,Baja California,2021,2B8,NA,,
mex_bc_tax,Baja California,2021,2B8A,NA,,
mex_bc_tax,Baja California,2021,2B8B,NA,,
mex_bc_tax,Baja California,2021,2B8C,NA,,
mex_bc_tax,Baja California,2021,2B8D,NA,,
mex_bc_tax,Baja California,2021,2B8E,NA,,
mex_bc_tax,Baja California,2021,2B8F,NA,,
mex_bc_tax,Baja California,2021,2B9,NA,,
mex_bc_tax,Baja California,2021,2B9A,NA,,
mex_bc_tax,Baja California,2021,2B9B,NA,,
mex_bc_tax,Baja California,2021,2C,NA,,
mex_bc_tax,Baja California,2021,2C1,NA,,
mex_bc_tax,Baja California,2021,2C2,NA,,
mex_bc_tax,Baja California,2021,2C3,NA,,
mex_bc_tax,Baja California,2021,2C4,NA,,
mex_bc_tax,Baja California,2021,2C5,NA,,
mex_bc_tax,Baja California,2021,2C6,NA,,
mex_bc_tax,Baja California,2021,2C7,NA,,
mex_bc_tax,Baja California,2021,2D,NA,,
mex_bc_tax,Baja California,2021,2D1,NA,,
mex_bc_tax,Baja California,2021,2D2,NA,,
mex_bc_tax,Baja California,2021,2D3,NA,,
mex_bc_tax,Baja California,2021,2D4,NA,,
mex_bc_tax,Baja California,2021,2E,NA,,
mex_bc_tax,Baja California,2021,2F,NA,,
mex_bc_tax,Baja California,2021,2F1,NA,,
mex_bc_tax,Baja California,2021,2F2,NA,,
mex_bc_tax,Baja California,2021,2F3,NA,,
mex_bc_tax,Baja California,2021,2F4,NA,,
mex_bc_tax,Baja California,2021,2F5,NA,,
mex_bc_tax,Baja California,2021,2F6,NA,,
mex_bc_tax,Baja California,2021,2G,NA,,
mex_bc_tax,Baja California,2021,2G1,NA,,
mex_bc_tax,Baja California,2021,2G2,NA,,
mex_bc_tax,Baja California,2021,2G3,NA,,
mex_bc_tax,Baja California,2021,2G4,NA,,
mex_bc_tax,Baja California,2021,2H,NA,,
mex_bc_tax,Baja California,2021,2H1,NA,,
mex_bc_tax,Baja California,2021,2H2,NA,,
mex_bc_tax,Baja California,2021,2H3,NA,,
mex_bc_tax,Baja California,2021,3,NA,,
mex_bc_tax,Baja California,2021,3A,NA,,
mex_bc_tax,Baja California,2021,3A1,NA,,
mex_bc_tax,Baja California,2021,3A2,NA,,
mex_bc_tax,Baja California,2021,3B,NA,,
mex_bc_tax,Baja California,2021,3B1,NA,,
mex_bc_tax,Baja California,2021,3B1A,NA,,
mex_bc_tax,Baja California,2021,3B1B,NA,,
mex_bc_tax,Baja California,2021,3B2,NA,,
mex_bc_tax,Baja California,2021,3B2A,NA,,
mex_bc_tax,Baja California,2021,3B2B,NA,,
mex_bc_tax,Baja California,2021,3B3,NA,,
mex_bc_tax,Baja California,2021,3B3A,NA,,
mex_bc_tax,Baja California,2021,3B3B,NA,,
mex_bc_tax,Baja California,2021,3B4,NA,,
