scheme_id,jurisdiction,year,ipcc_code,cf_CO2,source,comment
deu_ets,Germany,2022,1A,NA,,
deu_ets,Germany,2022,1A1,NA,,
deu_ets,Germany,2022,1A1A,NA,,
deu_ets,Germany,2022,1A1A1,NA,,
deu_ets,Germany,2022,1A1A2,NA,,
deu_ets,Germany,2022,1A1A3,NA,,
deu_ets,Germany,2022,1A1B,NA,,
deu_ets,Germany,2022,1A1C,NA,,
deu_ets,Germany,2022,1A2,NA,,
deu_ets,Germany,2022,1A2A,NA,,
deu_ets,Germany,2022,1A2B,NA,,
deu_ets,Germany,2022,1A2C,NA,,
deu_ets,Germany,2022,1A2D,NA,,
deu_ets,Germany,2022,1A2E,NA,,
deu_ets,Germany,2022,1A2F,NA,,
deu_ets,Germany,2022,1A2G,NA,,
deu_ets,Germany,2022,1A2H,NA,,
deu_ets,Germany,2022,1A2I,NA,,
deu_ets,Germany,2022,1A2J,NA,,
deu_ets,Germany,2022,1A2K,NA,,
deu_ets,Germany,2022,1A2L,NA,,
deu_ets,Germany,2022,1A2M,NA,,
deu_ets,Germany,2022,1A3,NA,,
deu_ets,Germany,2022,1A3A,NA,,
deu_ets,Germany,2022,1A3A1,NA,,
deu_ets,Germany,2022,1A3A2,NA,,
deu_ets,Germany,2022,1A3B,NA,,
deu_ets,Germany,2022,1A3C,NA,,
deu_ets,Germany,2022,1A3D,NA,,
deu_ets,Germany,2022,1A3D1,NA,,
deu_ets,Germany,2022,1A3D2,NA,,
deu_ets,Germany,2022,1A3E,NA,,
deu_ets,Germany,2022,1A3E1,NA,,
deu_ets,Germany,2022,1A4,NA,,
deu_ets,Germany,2022,1A4A,NA,,
deu_ets,Germany,2022,1A4B,NA,,
deu_ets,Germany,2022,1A4C,NA,,
deu_ets,Germany,2022,1A4C1,NA,,
deu_ets,Germany,2022,1A4C2,NA,,
deu_ets,Germany,2022,1A4C3,NA,,
deu_ets,Germany,2022,1A5,NA,,
deu_ets,Germany,2022,1A5A,NA,,
deu_ets,Germany,2022,1A5B,NA,,
deu_ets,Germany,2022,1A5C,NA,,
deu_ets,Germany,2022,1B,NA,,
deu_ets,Germany,2022,1B1,NA,,
deu_ets,Germany,2022,1B1A,NA,,
deu_ets,Germany,2022,1B1A1,NA,,
deu_ets,Germany,2022,1B1A11,NA,,
deu_ets,Germany,2022,1B1A12,NA,,
deu_ets,Germany,2022,1B1A13,NA,,
deu_ets,Germany,2022,1B1A14,NA,,
deu_ets,Germany,2022,1B1A2,NA,,
deu_ets,Germany,2022,1B1A21,NA,,
deu_ets,Germany,2022,1B1A22,NA,,
deu_ets,Germany,2022,1B1B,NA,,
deu_ets,Germany,2022,1B2,NA,,
deu_ets,Germany,2022,1B2A,NA,,
deu_ets,Germany,2022,1B2A1,NA,,
deu_ets,Germany,2022,1B2A2,NA,,
deu_ets,Germany,2022,1B2A3,NA,,
deu_ets,Germany,2022,1B2A31,NA,,
deu_ets,Germany,2022,1B2A32,NA,,
deu_ets,Germany,2022,1B2A33,NA,,
deu_ets,Germany,2022,1B2A34,NA,,
deu_ets,Germany,2022,1B2A35,NA,,
deu_ets,Germany,2022,1B2A36,NA,,
deu_ets,Germany,2022,1B2B,NA,,
deu_ets,Germany,2022,1B2B1,NA,,
deu_ets,Germany,2022,1B2B2,NA,,
deu_ets,Germany,2022,1B2B3,NA,,
deu_ets,Germany,2022,1B2B31,NA,,
deu_ets,Germany,2022,1B2B32,NA,,
deu_ets,Germany,2022,1B2B33,NA,,
deu_ets,Germany,2022,1B2B34,NA,,
deu_ets,Germany,2022,1B2B35,NA,,
deu_ets,Germany,2022,1B2B36,NA,,
deu_ets,Germany,2022,1B3,NA,,
deu_ets,Germany,2022,1C,NA,,
deu_ets,Germany,2022,1C1,NA,,
deu_ets,Germany,2022,1C1A,NA,,
deu_ets,Germany,2022,1C1B,NA,,
deu_ets,Germany,2022,1C1C,NA,,
deu_ets,Germany,2022,1C2,NA,,
