scheme_id,jurisdiction,year,ipcc_code,cf_CO2,source,comment
idn_ets,Indonesia,2024,1C2,NA,,
idn_ets,Indonesia,2024,1C2A,NA,,
idn_ets,Indonesia,2024,1C2B,NA,,
idn_ets,Indonesia,2024,1C3,NA,,
idn_ets,Indonesia,2024,2A,NA,,
idn_ets,Indonesia,2024,2A1,NA,,
idn_ets,Indonesia,2024,2A2,NA,,
idn_ets,Indonesia,2024,2A3,NA,,
idn_ets,Indonesia,2024,2A4,NA,,
idn_ets,Indonesia,2024,2A4A,NA,,
idn_ets,Indonesia,2024,2A4B,NA,,
idn_ets,Indonesia,2024,2A4C,NA,,
idn_ets,Indonesia,2024,2A4D,NA,,
idn_ets,Indonesia,2024,2B,NA,,
idn_ets,Indonesia,2024,2B1,NA,,
idn_ets,Indonesia,2024,2B10,NA,,
idn_ets,Indonesia,2024,2B2,NA,,
idn_ets,Indonesia,2024,2B3,NA,,
idn_ets,Indonesia,2024,2B4,NA,,
idn_ets,Indonesia,2024,2B5,NA,,
idn_ets,Indonesia,2024,2B6,NA,,
idn_ets,Indonesia,2024,2B7,NA,,
idn_ets,Indonesia,2024,2B8,NA,,
idn_ets,Indonesia,2024,2B8A,NA,,
idn_ets,Indonesia,2024,2B8B,NA,,
idn_ets,Indonesia,2024,2B8C,NA,,
idn_ets,Indonesia,2024,2B8D,NA,,
idn_ets,Indonesia,2024,2B8E,NA,,
idn_ets,Indonesia,2024,2B8F,NA,,
idn_ets,Indonesia,2024,2B9,NA,,
idn_ets,Indonesia,2024,2B9A,NA,,
idn_ets,Indonesia,2024,2B9B,NA,,
idn_ets,Indonesia,2024,2C,NA,,
idn_ets,Indonesia,2024,2C1,NA,,
idn_ets,Indonesia,2024,2C2,NA,,
idn_ets,Indonesia,2024,2C3,NA,,
idn_ets,Indonesia,2024,2C4,NA,,
idn_ets,Indonesia,2024,2C5,NA,,
idn_ets,Indonesia,2024,2C6,NA,,
idn_ets,Indonesia,2024,2C7,NA,,
idn_ets,Indonesia,2024,2D,NA,,
idn_ets,Indonesia,2024,2D1,NA,,
idn_ets,Indonesia,2024,2D2,NA,,
idn_ets,Indonesia,2024,2D3,NA,,
idn_ets,Indonesia,2024,2D4,NA,,
idn_ets,Indonesia,2024,2E,NA,,
idn_ets,Indonesia,2024,2E1,NA,,
idn_ets,Indonesia,2024,2E2,NA,,
idn_ets,Indonesia,2024,2E3,NA,,
idn_ets,Indonesia,2024,2E4,NA,,
idn_ets,Indonesia,2024,2E5,NA,,
idn_ets,Indonesia,2024,2F,NA,,
idn_ets,Indonesia,2024,2F1,NA,,
idn_ets,Indonesia,2024,2F2,NA,,
idn_ets,Indonesia,2024,2F3,NA,,
idn_ets,Indonesia,2024,2F4,NA,,
