Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Taiwan Province,1985,3C8,,,,,,
Taiwan Province,1985,3D,,,,,,
Taiwan Province,1985,3D1,,,,,,
Taiwan Province,1985,3D2,,,,,,
Taiwan Province,1985,4,,,,,,
Taiwan Province,1985,4A,,,,,,
Taiwan Province,1985,4A1,,,,,,
Taiwan Province,1985,4A2,,,,,,
Taiwan Province,1985,4A3,,,,,,
Taiwan Province,1985,4B,,,,,,
Taiwan Province,1985,4C,,,,,,
Taiwan Province,1985,4C1,,,,,,
Taiwan Province,1985,4C2,,,,,,
Taiwan Province,1985,4D,,,,,,
Taiwan Province,1985,4D1,,,,,,
Taiwan Province,1985,4D2,,,,,,
Taiwan Province,1985,4E,,,,,,
Taiwan Province,1985,5,,,,,,
Taiwan Province,1985,5A,,,,,,
Taiwan Province,1985,5A1,,,,,,
Taiwan Province,1985,5A2,,,,,,
Taiwan Province,1985,1A,Coal/peat,,,,,
Taiwan Province,1985,1A,Oil,,,,,
Taiwan Province,1985,1A,Natural gas,,,,,
Taiwan Province,1985,1A1,Coal/peat,,,,,
Taiwan Province,1985,1A1,Oil,,,,,
Taiwan Province,1985,1A1,Natural gas,,,,,
Taiwan Province,1985,1A1A,Coal/peat,,,,,
Taiwan Province,1985,1A1A,Oil,,,,,
Taiwan Province,1985,1A1A,Natural gas,,,,,
Taiwan Province,1985,1A1A1,Coal/peat,,,,,
Taiwan Province,1985,1A1A1,Oil,,,,,
Taiwan Province,1985,1A1A1,Natural gas,,,,,
Taiwan Province,1985,1A1A2,Coal/peat,,,,,
Taiwan Province,1985,1A1A2,Oil,,,,,
Taiwan Province,1985,1A1A2,Natural gas,,,,,
Taiwan Province,1985,1A1A3,Coal/peat,,,,,
Taiwan Province,1985,1A1A3,Oil,,,,,
Taiwan Province,1985,1A1A3,Natural gas,,,,,
Taiwan Province,1985,1A1B,Coal/peat,,,,,
Taiwan Province,1985,1A1B,Oil,,,,,
Taiwan Province,1985,1A1B,Natural gas,,,,,
Taiwan Province,1985,1A1C,Coal/peat,,,,,
Taiwan Province,1985,1A1C,Oil,,,,,
Taiwan Province,1985,1A1C,Natural gas,,,,,
Taiwan Province,1985,1A2,Coal/peat,,,,,
Taiwan Province,1985,1A2,Oil,,,,,
Taiwan Province,1985,1A2,Natural gas,,,,,
Taiwan Province,1985,1A2A,Coal/peat,,,,,
Taiwan Province,1985,1A2A,Oil,,,,,
Taiwan Province,1985,1A2A,Natural gas,,,,,
Taiwan Province,1985,1A2B,Coal/peat,,,,,
Taiwan Province,1985,1A2B,Oil,,,,,
Taiwan Province,1985,1A2B,Natural gas,,,,,
Taiwan Province,1985,1A2C,Coal/peat,,,,,
Taiwan Province,1985,1A2C,Oil,,,,,
Taiwan Province,1985,1A2C,Natural gas,,,,,
Taiwan Province,1985,1A2D,Coal/peat,,,,,
Taiwan Province,1985,1A2D,Oil,,,,,
Taiwan Province,1985,1A2D,Natural gas,,,,,
Taiwan Province,1985,1A2E,Coal/peat,,,,,
Taiwan Province,1985,1A2E,Oil,,,,,
Taiwan Province,1985,1A2E,Natural gas,,,,,
Taiwan Province,1985,1A2F,Coal/peat,,,,,
Taiwan Province,1985,1A2F,Oil,,,,,
Taiwan Province,1985,1A2F,Natural gas,,,,,
Taiwan Province,1985,1A2G,Coal/peat,,,,,
Taiwan Province,1985,1A2G,Oil,,,,,
Taiwan Province,1985,1A2G,Natural gas,,,,,
Taiwan Province,1985,1A2H,Coal/peat,,,,,
Taiwan Province,1985,1A2H,Oil,,,,,
Taiwan Province,1985,1A2H,Natural gas,,,,,
Taiwan Province,1985,1A2I,Coal/peat,,,,,
Taiwan Province,1985,1A2I,Oil,,,,,
Taiwan Province,1985,1A2I,Natural gas,,,,,
Taiwan Province,1985,1A2J,Coal/peat,,,,,
Taiwan Province,1985,1A2J,Oil,,,,,
Taiwan Province,1985,1A2J,Natural gas,,,,,
Taiwan Province,1985,1A2K,Coal/peat,,,,,
Taiwan Province,1985,1A2K,Oil,,,,,
Taiwan Province,1985,1A2K,Natural gas,,,,,
Taiwan Province,1985,1A2L,Coal/peat,,,,,
Taiwan Province,1985,1A2L,Oil,,,,,
Taiwan Province,1985,1A2L,Natural gas,,,,,
Taiwan Province,1985,1A2M,Coal/peat,,,,,
Taiwan Province,1985,1A2M,Oil,,,,,
Taiwan Province,1985,1A2M,Natural gas,,,,,
Taiwan Province,1985,1A3,Coal/peat,,,,,
Taiwan Province,1985,1A3,Oil,,,,,
Taiwan Province,1985,1A3,Natural gas,,,,,
Taiwan Province,1985,1A3A,Coal/peat,,,,,
Taiwan Province,1985,1A3A,Oil,,,,,
Taiwan Province,1985,1A3A,Natural gas,,,,,
Taiwan Province,1985,1A3A1,Coal/peat,,,,,
Taiwan Province,1985,1A3A1,Oil,,,,,
Taiwan Province,1985,1A3A1,Natural gas,,,,,
Taiwan Province,1985,1A3A2,Coal/peat,,,,,
Taiwan Province,1985,1A3A2,Oil,,,,,
Taiwan Province,1985,1A3A2,Natural gas,,,,,
Taiwan Province,1985,1A3B,Coal/peat,,,,,
Taiwan Province,1985,1A3B,Oil,,,,,
Taiwan Province,1985,1A3B,Natural gas,,,,,
Taiwan Province,1985,1A3C,Coal/peat,,,,,
Taiwan Province,1985,1A3C,Oil,,,,,
Taiwan Province,1985,1A3C,Natural gas,,,,,
Taiwan Province,1985,1A3D,Coal/peat,,,,,
Taiwan Province,1985,1A3D,Oil,,,,,
Taiwan Province,1985,1A3D,Natural gas,,,,,
Taiwan Province,1985,1A3D1,Coal/peat,,,,,
Taiwan Province,1985,1A3D1,Oil,,,,,
Taiwan Province,1985,1A3D1,Natural gas,,,,,
Taiwan Province,1985,1A3D2,Coal/peat,,,,,
Taiwan Province,1985,1A3D2,Oil,,,,,
Taiwan Province,1985,1A3D2,Natural gas,,,,,
Taiwan Province,1985,1A3E,Coal/peat,,,,,
Taiwan Province,1985,1A3E,Oil,,,,,
Taiwan Province,1985,1A3E,Natural gas,,,,,
Taiwan Province,1985,1A3E1,Coal/peat,,,,,
Taiwan Province,1985,1A3E1,Oil,,,,,
Taiwan Province,1985,1A3E1,Natural gas,,,,,
Taiwan Province,1985,1A4,Coal/peat,,,,,
Taiwan Province,1985,1A4,Oil,,,,,
Taiwan Province,1985,1A4,Natural gas,,,,,
Taiwan Province,1985,1A4A,Coal/peat,,,,,
Taiwan Province,1985,1A4A,Oil,,,,,
Taiwan Province,1985,1A4A,Natural gas,,,,,
Taiwan Province,1985,1A4B,Coal/peat,,,,,
Taiwan Province,1985,1A4B,Oil,,,,,
Taiwan Province,1985,1A4B,Natural gas,,,,,
Taiwan Province,1985,1A4C,Coal/peat,,,,,
Taiwan Province,1985,1A4C,Oil,,,,,
Taiwan Province,1985,1A4C,Natural gas,,,,,
Taiwan Province,1985,1A4C1,Coal/peat,,,,,
Taiwan Province,1985,1A4C1,Oil,,,,,
Taiwan Province,1985,1A4C1,Natural gas,,,,,
Taiwan Province,1985,1A4C2,Coal/peat,,,,,
Taiwan Province,1985,1A4C2,Oil,,,,,
Taiwan Province,1985,1A4C2,Natural gas,,,,,
Taiwan Province,1985,1A4C3,Coal/peat,,,,,
Taiwan Province,1985,1A4C3,Oil,,,,,
Taiwan Province,1985,1A4C3,Natural gas,,,,,
Taiwan Province,1985,1A5,Coal/peat,,,,,
Taiwan Province,1985,1A5,Oil,,,,,
Taiwan Province,1985,1A5,Natural gas,,,,,
Taiwan Province,1985,1A5A,Coal/peat,,,,,
Taiwan Province,1985,1A5A,Oil,,,,,
Taiwan Province,1985,1A5A,Natural gas,,,,,
Taiwan Province,1985,1A5B,Coal/peat,,,,,
Taiwan Province,1985,1A5B,Oil,,,,,
Taiwan Province,1985,1A5B,Natural gas,,,,,
Taiwan Province,1985,1A5C,Coal/peat,,,,,
Taiwan Province,1985,1A5C,Oil,,,,,
Taiwan Province,1985,1A5C,Natural gas,,,,,
Taiwan Province,1986,0,,,,,,
Taiwan Province,1986,1,,,,,,
Taiwan Province,1986,1B,,,,,,
Taiwan Province,1986,1B1,,,,,,
Taiwan Province,1986,1B1A,,,,,,
Taiwan Province,1986,1B1A1,,,,,,
Taiwan Province,1986,1B1A11,,,,,,
