Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Massachusetts,1986,2A,,,,,,
Massachusetts,1986,2A1,,,,,,
Massachusetts,1986,2A2,,,,,,
Massachusetts,1986,2A3,,,,,,
Massachusetts,1986,2A4,,,,,,
Massachusetts,1986,2A4A,,,,,,
Massachusetts,1986,2A4B,,,,,,
Massachusetts,1986,2A4C,,,,,,
Massachusetts,1986,2A4D,,,,,,
Massachusetts,1986,2B,,,,,,
Massachusetts,1986,2B1,,,,,,
Massachusetts,1986,2B2,,,,,,
Massachusetts,1986,2B3,,,,,,
Massachusetts,1986,2B4,,,,,,
Massachusetts,1986,2B5,,,,,,
Massachusetts,1986,2B6,,,,,,
Massachusetts,1986,2B7,,,,,,
Massachusetts,1986,2B8,,,,,,
Massachusetts,1986,2B8A,,,,,,
Massachusetts,1986,2B8B,,,,,,
Massachusetts,1986,2B8C,,,,,,
Massachusetts,1986,2B8D,,,,,,
Massachusetts,1986,2B8E,,,,,,
Massachusetts,1986,2B8F,,,,,,
Massachusetts,1986,2B9,,,,,,
Massachusetts,1986,2B9A,,,,,,
Massachusetts,1986,2B9B,,,,,,
Massachusetts,1986,2B10,,,,,,
Massachusetts,1986,2C,,,,,,
Massachusetts,1986,2C1,,,,,,
Massachusetts,1986,2C2,,,,,,
Massachusetts,1986,2C3,,,,,,
Massachusetts,1986,2C4,,,,,,
Massachusetts,1986,2C5,,,,,,
Massachusetts,1986,2C6,,,,,,
Massachusetts,1986,2C7,,,,,,
Massachusetts,1986,2D,,,,,,
Massachusetts,1986,2D1,,,,,,
Massachusetts,1986,2D2,,,,,,
Massachusetts,1986,2D3,,,,,,
Massachusetts,1986,2D4,,,,,,
Massachusetts,1986,2E,,,,,,
Massachusetts,1986,20,,,,,,
Massachusetts,1986,200,,,,,,
Massachusetts,1986,2000,,,,,,
Massachusetts,1986,20000,,,,,,
Massachusetts,1986,200000,,,,,,
Massachusetts,1986,2F,,,,,,
Massachusetts,1986,2F1,,,,,,
