Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Yunnan Province,1985,1A4C2,Natural gas,,,,,
Yunnan Province,1985,1A4C3,Coal/peat,,,,,
Yunnan Province,1985,1A4C3,Oil,,,,,
Yunnan Province,1985,1A4C3,Natural gas,,,,,
Yunnan Province,1985,1A5,Coal/peat,,,,,
Yunnan Province,1985,1A5,Oil,,,,,
Yunnan Province,1985,1A5,Natural gas,,,,,
Yunnan Province,1985,1A5A,Coal/peat,,,,,
Yunnan Province,1985,1A5A,Oil,,,,,
Yunnan Province,1985,1A5A,Natural gas,,,,,
Yunnan Province,1985,1A5B,Coal/peat,,,,,
Yunnan Province,1985,1A5B,Oil,,,,,
Yunnan Province,1985,1A5B,Natural gas,,,,,
Yunnan Province,1985,1A5C,Coal/peat,,,,,
Yunnan Province,1985,1A5C,Oil,,,,,
Yunnan Province,1985,1A5C,Natural gas,,,,,
Yunnan Province,1986,0,,,,,,
Yunnan Province,1986,1,,,,,,
Yunnan Province,1986,1B,,,,,,
Yunnan Province,1986,1B1,,,,,,
Yunnan Province,1986,1B1A,,,,,,
Yunnan Province,1986,1B1A1,,,,,,
Yunnan Province,1986,1B1A11,,,,,,
Yunnan Province,1986,1B1A12,,,,,,
Yunnan Province,1986,1B1A13,,,,,,
Yunnan Province,1986,1B1A14,,,,,,
Yunnan Province,1986,1B1A2,,,,,,
Yunnan Province,1986,1B1A21,,,,,,
Yunnan Province,1986,1B1A22,,,,,,
Yunnan Province,1986,1B1B,,,,,,
Yunnan Province,1986,1B2,,,,,,
Yunnan Province,1986,1B2A,,,,,,
Yunnan Province,1986,1B2A1,,,,,,
Yunnan Province,1986,1B2A2,,,,,,
Yunnan Province,1986,1B2A3,,,,,,
Yunnan Province,1986,1B2A31,,,,,,
Yunnan Province,1986,1B2A32,,,,,,
Yunnan Province,1986,1B2A33,,,,,,
Yunnan Province,1986,1B2A34,,,,,,
Yunnan Province,1986,1B2A35,,,,,,
Yunnan Province,1986,1B2A36,,,,,,
Yunnan Province,1986,1B2B,,,,,,
Yunnan Province,1986,1B2B1,,,,,,
Yunnan Province,1986,1B2B2,,,,,,
Yunnan Province,1986,1B2B3,,,,,,
Yunnan Province,1986,1B2B31,,,,,,
Yunnan Province,1986,1B2B32,,,,,,
Yunnan Province,1986,1B2B33,,,,,,
Yunnan Province,1986,1B2B34,,,,,,
Yunnan Province,1986,1B2B35,,,,,,
Yunnan Province,1986,1B2B36,,,,,,
Yunnan Province,1986,1B3,,,,,,
Yunnan Province,1986,1C,,,,,,
Yunnan Province,1986,1C1,,,,,,
Yunnan Province,1986,1C1A,,,,,,
Yunnan Province,1986,1C1B,,,,,,
Yunnan Province,1986,1C1C,,,,,,
Yunnan Province,1986,1C2,,,,,,
Yunnan Province,1986,1C2A,,,,,,
Yunnan Province,1986,1C2B,,,,,,
Yunnan Province,1986,1C3,,,,,,
Yunnan Province,1986,2,,,,,,
Yunnan Province,1986,2A,,,,,,
Yunnan Province,1986,2A1,,,,,,
Yunnan Province,1986,2A2,,,,,,
Yunnan Province,1986,2A3,,,,,,
Yunnan Province,1986,2A4,,,,,,
Yunnan Province,1986,2A4A,,,,,,
Yunnan Province,1986,2A4B,,,,,,
Yunnan Province,1986,2A4C,,,,,,
Yunnan Province,1986,2A4D,,,,,,
Yunnan Province,1986,2B,,,,,,
Yunnan Province,1986,2B1,,,,,,
Yunnan Province,1986,2B2,,,,,,
Yunnan Province,1986,2B3,,,,,,
Yunnan Province,1986,2B4,,,,,,
Yunnan Province,1986,2B5,,,,,,
Yunnan Province,1986,2B6,,,,,,
Yunnan Province,1986,2B7,,,,,,
Yunnan Province,1986,2B8,,,,,,
Yunnan Province,1986,2B8A,,,,,,
Yunnan Province,1986,2B8B,,,,,,
Yunnan Province,1986,2B8C,,,,,,
Yunnan Province,1986,2B8D,,,,,,
Yunnan Province,1986,2B8E,,,,,,
Yunnan Province,1986,2B8F,,,,,,
Yunnan Province,1986,2B9,,,,,,
Yunnan Province,1986,2B9A,,,,,,
Yunnan Province,1986,2B9B,,,,,,
Yunnan Province,1986,2B10,,,,,,
Yunnan Province,1986,2C,,,,,,
Yunnan Province,1986,2C1,,,,,,
Yunnan Province,1986,2C2,,,,,,
Yunnan Province,1986,2C3,,,,,,
Yunnan Province,1986,2C4,,,,,,
