Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Saitama,1989,2F6,,,,,,
Saitama,1989,2G,,,,,,
Saitama,1989,2G1,,,,,,
Saitama,1989,2G2,,,,,,
Saitama,1989,2G3,,,,,,
Saitama,1989,2G4,,,,,,
Saitama,1989,2H,,,,,,
Saitama,1989,2H1,,,,,,
Saitama,1989,2H2,,,,,,
Saitama,1989,2H3,,,,,,
Saitama,1989,3,,,,,,
Saitama,1989,3A,,,,,,
Saitama,1989,3A1,,,,,,
Saitama,1989,3A2,,,,,,
Saitama,1989,3B,,,,,,
Saitama,1989,3B1,,,,,,
Saitama,1989,3B1A,,,,,,
Saitama,1989,3B1B,,,,,,
Saitama,1989,3B2,,,,,,
Saitama,1989,3B2A,,,,,,
Saitama,1989,3B2B,,,,,,
Saitama,1989,3B3,,,,,,
Saitama,1989,3B3A,,,,,,
Saitama,1989,3B3B,,,,,,
Saitama,1989,3B4,,,,,,
Saitama,1989,3B4A,,,,,,
Saitama,1989,3B4B,,,,,,
Saitama,1989,3B5,,,,,,
Saitama,1989,3B5A,,,,,,
Saitama,1989,3B5B,,,,,,
Saitama,1989,3B6,,,,,,
Saitama,1989,3B6A,,,,,,
Saitama,1989,3B6B,,,,,,
Saitama,1989,3B6B1,,,,,,
Saitama,1989,3B6B2,,,,,,
Saitama,1989,3B6B3,,,,,,
Saitama,1989,3B6B4,,,,,,
Saitama,1989,3B6B5,,,,,,
Saitama,1989,3C,,,,,,
Saitama,1989,3C1,,,,,,
Saitama,1989,3C2,,,,,,
Saitama,1989,3C3,,,,,,
Saitama,1989,3C4,,,,,,
Saitama,1989,3C5,,,,,,
Saitama,1989,3C6,,,,,,
Saitama,1989,3C7,,,,,,
Saitama,1989,3C8,,,,,,
Saitama,1989,3D,,,,,,
Saitama,1989,3D1,,,,,,
Saitama,1989,3D2,,,,,,
Saitama,1989,4,,,,,,
Saitama,1989,4A,,,,,,
Saitama,1989,4A1,,,,,,
Saitama,1989,4A2,,,,,,
Saitama,1989,4A3,,,,,,
Saitama,1989,4B,,,,,,
Saitama,1989,4C,,,,,,
Saitama,1989,4C1,,,,,,
Saitama,1989,4C2,,,,,,
Saitama,1989,4D,,,,,,
Saitama,1989,4D1,,,,,,
Saitama,1989,4D2,,,,,,
Saitama,1989,4E,,,,,,
Saitama,1989,5,,,,,,
Saitama,1989,5A,,,,,,
Saitama,1989,5A1,,,,,,
Saitama,1989,5A2,,,,,,
Saitama,1990,0,,,,,,
Saitama,1990,1,,,,,,
Saitama,1990,1A,Coal/peat,,,,,
Saitama,1990,1A,Natural gas,,,,,
Saitama,1990,1A,Oil,,,,,
Saitama,1990,1A1,Coal/peat,,,,,
Saitama,1990,1A1,Natural gas,,,,,
Saitama,1990,1A1,Oil,,,,,
Saitama,1990,1A1A,Coal/peat,,,,,
Saitama,1990,1A1A,Natural gas,,,,,
Saitama,1990,1A1A,Oil,,,,,
Saitama,1990,1A1A1,Coal/peat,,,,,
Saitama,1990,1A1A1,Natural gas,,,,,
Saitama,1990,1A1A1,Oil,,,,,
Saitama,1990,1A1A2,Coal/peat,,,,,
Saitama,1990,1A1A2,Natural gas,,,,,
Saitama,1990,1A1A2,Oil,,,,,
Saitama,1990,1A1A3,Coal/peat,,,,,
Saitama,1990,1A1A3,Natural gas,,,,,
Saitama,1990,1A1A3,Oil,,,,,
Saitama,1990,1A1B,Coal/peat,,,,,
Saitama,1990,1A1B,Natural gas,,,,,
Saitama,1990,1A1B,Oil,,,,,
Saitama,1990,1A1C,Coal/peat,,,,,
Saitama,1990,1A1C,Natural gas,,,,,
Saitama,1990,1A1C,Oil,,,,,
Saitama,1990,1A2,Coal/peat,,,,,
Saitama,1990,1A2,Natural gas,,,,,
Saitama,1990,1A2,Oil,,,,,
Saitama,1990,1A2A,Coal/peat,,,,,
Saitama,1990,1A2A,Natural gas,,,,,
Saitama,1990,1A2A,Oil,,,,,
Saitama,1990,1A2B,Coal/peat,,,,,
Saitama,1990,1A2B,Natural gas,,,,,
Saitama,1990,1A2B,Oil,,,,,
Saitama,1990,1A2C,Coal/peat,,,,,
Saitama,1990,1A2C,Natural gas,,,,,
Saitama,1990,1A2C,Oil,,,,,
Saitama,1990,1A2D,Coal/peat,,,,,
Saitama,1990,1A2D,Natural gas,,,,,
Saitama,1990,1A2D,Oil,,,,,
Saitama,1990,1A2E,Coal/peat,,,,,
Saitama,1990,1A2E,Natural gas,,,,,
Saitama,1990,1A2E,Oil,,,,,
Saitama,1990,1A2F,Coal/peat,,,,,
Saitama,1990,1A2F,Natural gas,,,,,
Saitama,1990,1A2F,Oil,,,,,
Saitama,1990,1A2G,Coal/peat,,,,,
Saitama,1990,1A2G,Natural gas,,,,,
Saitama,1990,1A2G,Oil,,,,,
Saitama,1990,1A2H,Coal/peat,,,,,
Saitama,1990,1A2H,Natural gas,,,,,
Saitama,1990,1A2H,Oil,,,,,
Saitama,1990,1A2I,Coal/peat,,,,,
Saitama,1990,1A2I,Natural gas,,,,,
Saitama,1990,1A2I,Oil,,,,,
Saitama,1990,1A2J,Coal/peat,,,,,
Saitama,1990,1A2J,Natural gas,,,,,
Saitama,1990,1A2J,Oil,,,,,
Saitama,1990,1A2K,Coal/peat,,,,,
Saitama,1990,1A2K,Natural gas,,,,,
Saitama,1990,1A2K,Oil,,,,,
Saitama,1990,1A2L,Coal/peat,,,,,
Saitama,1990,1A2L,Natural gas,,,,,
Saitama,1990,1A2L,Oil,,,,,
Saitama,1990,1A2M,Coal/peat,,,,,
Saitama,1990,1A2M,Natural gas,,,,,
Saitama,1990,1A2M,Oil,,,,,
Saitama,1990,1A3,Coal/peat,,,,,
Saitama,1990,1A3,Natural gas,,,,,
Saitama,1990,1A3,Oil,,,,,
Saitama,1990,1A3A,Coal/peat,,,,,
Saitama,1990,1A3A,Natural gas,,,,,
Saitama,1990,1A3A,Oil,,,,,
Saitama,1990,1A3A1,Coal/peat,,,,,
Saitama,1990,1A3A1,Natural gas,,,,,
Saitama,1990,1A3A1,Oil,,,,,
Saitama,1990,1A3A2,Coal/peat,,,,,
