Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Palau,1986,3B5,,,,,,
Palau,1986,3B5A,,,,,,
Palau,1986,3B5B,,,,,,
Palau,1986,3B6,,,,,,
Palau,1986,3B6A,,,,,,
Palau,1986,3B6B,,,,,,
Palau,1986,3B6B1,,,,,,
Palau,1986,3B6B2,,,,,,
Palau,1986,3B6B3,,,,,,
Palau,1986,3B6B4,,,,,,
Palau,1986,3B6B5,,,,,,
Palau,1986,3C,,,,,,
Palau,1986,3C1,,,,,,
Palau,1986,3C2,,,,,,
Palau,1986,3C3,,,,,,
Palau,1986,3C4,,,,,,
Palau,1986,3C5,,,,,,
Palau,1986,3C6,,,,,,
Palau,1986,3C7,,,,,,
Palau,1986,3C8,,,,,,
Palau,1986,3D,,,,,,
Palau,1986,3D1,,,,,,
Palau,1986,3D2,,,,,,
Palau,1986,4,,,,,,
Palau,1986,4A,,,,,,
Palau,1986,4A1,,,,,,
Palau,1986,4A2,,,,,,
Palau,1986,4A3,,,,,,
Palau,1986,4B,,,,,,
Palau,1986,4C,,,,,,
Palau,1986,4C1,,,,,,
Palau,1986,4C2,,,,,,
Palau,1986,4D,,,,,,
Palau,1986,4D1,,,,,,
Palau,1986,4D2,,,,,,
Palau,1986,4E,,,,,,
Palau,1986,5,,,,,,
Palau,1986,5A,,,,,,
Palau,1986,5A1,,,,,,
Palau,1986,5A2,,,,,,
Palau,1986,1A,Coal/peat,,,,,
Palau,1986,1A,Oil,,,,,
Palau,1986,1A,Natural gas,,,,,
Palau,1986,1A1,Coal/peat,,,,,
Palau,1986,1A1,Oil,,,,,
Palau,1986,1A1,Natural gas,,,,,
Palau,1986,1A1A,Coal/peat,,,,,
Palau,1986,1A1A,Oil,,,,,
Palau,1986,1A1A,Natural gas,,,,,
Palau,1986,1A1A1,Coal/peat,,,,,
Palau,1986,1A1A1,Oil,,,,,
Palau,1986,1A1A1,Natural gas,,,,,
Palau,1986,1A1A2,Coal/peat,,,,,
Palau,1986,1A1A2,Oil,,,,,
Palau,1986,1A1A2,Natural gas,,,,,
Palau,1986,1A1A3,Coal/peat,,,,,
Palau,1986,1A1A3,Oil,,,,,
Palau,1986,1A1A3,Natural gas,,,,,
Palau,1986,1A1B,Coal/peat,,,,,
Palau,1986,1A1B,Oil,,,,,
Palau,1986,1A1B,Natural gas,,,,,
Palau,1986,1A1C,Coal/peat,,,,,
Palau,1986,1A1C,Oil,,,,,
Palau,1986,1A1C,Natural gas,,,,,
Palau,1986,1A2,Coal/peat,,,,,
Palau,1986,1A2,Oil,,,,,
Palau,1986,1A2,Natural gas,,,,,
Palau,1986,1A2A,Coal/peat,,,,,
Palau,1986,1A2A,Oil,,,,,
Palau,1986,1A2A,Natural gas,,,,,
Palau,1986,1A2B,Coal/peat,,,,,
Palau,1986,1A2B,Oil,,,,,
Palau,1986,1A2B,Natural gas,,,,,
Palau,1986,1A2C,Coal/peat,,,,,
Palau,1986,1A2C,Oil,,,,,
Palau,1986,1A2C,Natural gas,,,,,
Palau,1986,1A2D,Coal/peat,,,,,
Palau,1986,1A2D,Oil,,,,,
Palau,1986,1A2D,Natural gas,,,,,
Palau,1986,1A2E,Coal/peat,,,,,
Palau,1986,1A2E,Oil,,,,,
Palau,1986,1A2E,Natural gas,,,,,
Palau,1986,1A2F,Coal/peat,,,,,
Palau,1986,1A2F,Oil,,,,,
Palau,1986,1A2F,Natural gas,,,,,
Palau,1986,1A2G,Coal/peat,,,,,
Palau,1986,1A2G,Oil,,,,,
Palau,1986,1A2G,Natural gas,,,,,
Palau,1986,1A2H,Coal/peat,,,,,
Palau,1986,1A2H,Oil,,,,,
Palau,1986,1A2H,Natural gas,,,,,
Palau,1986,1A2I,Coal/peat,,,,,
Palau,1986,1A2I,Oil,,,,,
Palau,1986,1A2I,Natural gas,,,,,
Palau,1986,1A2J,Coal/peat,,,,,
Palau,1986,1A2J,Oil,,,,,
Palau,1986,1A2J,Natural gas,,,,,
Palau,1986,1A2K,Coal/peat,,,,,
Palau,1986,1A2K,Oil,,,,,
Palau,1986,1A2K,Natural gas,,,,,
Palau,1986,1A2L,Coal/peat,,,,,
Palau,1986,1A2L,Oil,,,,,
Palau,1986,1A2L,Natural gas,,,,,
Palau,1986,1A2M,Coal/peat,,,,,
Palau,1986,1A2M,Oil,,,,,
Palau,1986,1A2M,Natural gas,,,,,
Palau,1986,1A3,Coal/peat,,,,,
Palau,1986,1A3,Oil,,,,,
Palau,1986,1A3,Natural gas,,,,,
Palau,1986,1A3A,Coal/peat,,,,,
Palau,1986,1A3A,Oil,,,,,
Palau,1986,1A3A,Natural gas,,,,,
Palau,1986,1A3A1,Coal/peat,,,,,
Palau,1986,1A3A1,Oil,,,,,
Palau,1986,1A3A1,Natural gas,,,,,
Palau,1986,1A3A2,Coal/peat,,,,,
Palau,1986,1A3A2,Oil,,,,,
Palau,1986,1A3A2,Natural gas,,,,,
Palau,1986,1A3B,Coal/peat,,,,,
Palau,1986,1A3B,Oil,,,,,
Palau,1986,1A3B,Natural gas,,,,,
Palau,1986,1A3C,Coal/peat,,,,,
Palau,1986,1A3C,Oil,,,,,
Palau,1986,1A3C,Natural gas,,,,,
Palau,1986,1A3D,Coal/peat,,,,,
Palau,1986,1A3D,Oil,,,,,
Palau,1986,1A3D,Natural gas,,,,,
Palau,1986,1A3D1,Coal/peat,,,,,
Palau,1986,1A3D1,Oil,,,,,
Palau,1986,1A3D1,Natural gas,,,,,
Palau,1986,1A3D2,Coal/peat,,,,,
Palau,1986,1A3D2,Oil,,,,,
Palau,1986,1A3D2,Natural gas,,,,,
Palau,1986,1A3E,Coal/peat,,,,,
Palau,1986,1A3E,Oil,,,,,
Palau,1986,1A3E,Natural gas,,,,,
Palau,1986,1A3E1,Coal/peat,,,,,
Palau,1986,1A3E1,Oil,,,,,
Palau,1986,1A3E1,Natural gas,,,,,
Palau,1986,1A4,Coal/peat,,,,,
Palau,1986,1A4,Oil,,,,,
Palau,1986,1A4,Natural gas,,,,,
Palau,1986,1A4A,Coal/peat,,,,,
Palau,1986,1A4A,Oil,,,,,
Palau,1986,1A4A,Natural gas,,,,,
Palau,1986,1A4B,Coal/peat,,,,,
Palau,1986,1A4B,Oil,,,,,
Palau,1986,1A4B,Natural gas,,,,,
