Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Uganda,1986,2B1,,,,,,
Uganda,1986,2B2,,,,,,
Uganda,1986,2B3,,,,,,
Uganda,1986,2B4,,,,,,
Uganda,1986,2B5,,,,,,
Uganda,1986,2B6,,,,,,
Uganda,1986,2B7,,,,,,
Uganda,1986,2B8,,,,,,
Uganda,1986,2B8A,,,,,,
Uganda,1986,2B8B,,,,,,
Uganda,1986,2B8C,,,,,,
Uganda,1986,2B8D,,,,,,
Uganda,1986,2B8E,,,,,,
Uganda,1986,2B8F,,,,,,
Uganda,1986,2B9,,,,,,
Uganda,1986,2B9A,,,,,,
Uganda,1986,2B9B,,,,,,
Uganda,1986,2B10,,,,,,
Uganda,1986,2C,,,,,,
Uganda,1986,2C1,,,,,,
Uganda,1986,2C2,,,,,,
Uganda,1986,2C3,,,,,,
Uganda,1986,2C4,,,,,,
Uganda,1986,2C5,,,,,,
Uganda,1986,2C6,,,,,,
Uganda,1986,2C7,,,,,,
Uganda,1986,2D,,,,,,
Uganda,1986,2D1,,,,,,
Uganda,1986,2D2,,,,,,
Uganda,1986,2D3,,,,,,
Uganda,1986,2D4,,,,,,
Uganda,1986,2E,,,,,,
Uganda,1986,20,,,,,,
Uganda,1986,200,,,,,,
Uganda,1986,2000,,,,,,
Uganda,1986,20000,,,,,,
Uganda,1986,200000,,,,,,
Uganda,1986,2F,,,,,,
Uganda,1986,2F1,,,,,,
Uganda,1986,2F2,,,,,,
Uganda,1986,2F3,,,,,,
Uganda,1986,2F4,,,,,,
Uganda,1986,2F5,,,,,,
Uganda,1986,2F6,,,,,,
Uganda,1986,2G,,,,,,
Uganda,1986,2G1,,,,,,
Uganda,1986,2G2,,,,,,
Uganda,1986,2G3,,,,,,
Uganda,1986,2G4,,,,,,
Uganda,1986,2H,,,,,,
Uganda,1986,2H1,,,,,,
Uganda,1986,2H2,,,,,,
Uganda,1986,2H3,,,,,,
Uganda,1986,3,,,,,,
Uganda,1986,3A,,,,,,
Uganda,1986,3A1,,,,,,
Uganda,1986,3A2,,,,,,
Uganda,1986,3B,,,,,,
Uganda,1986,3B1,,,,,,
Uganda,1986,3B1A,,,,,,
Uganda,1986,3B1B,,,,,,
Uganda,1986,3B2,,,,,,
Uganda,1986,3B2A,,,,,,
Uganda,1986,3B2B,,,,,,
Uganda,1986,3B3,,,,,,
Uganda,1986,3B3A,,,,,,
Uganda,1986,3B3B,,,,,,
Uganda,1986,3B4,,,,,,
Uganda,1986,3B4A,,,,,,
Uganda,1986,3B4B,,,,,,
Uganda,1986,3B5,,,,,,
Uganda,1986,3B5A,,,,,,
Uganda,1986,3B5B,,,,,,
Uganda,1986,3B6,,,,,,
Uganda,1986,3B6A,,,,,,
Uganda,1986,3B6B,,,,,,
Uganda,1986,3B6B1,,,,,,
Uganda,1986,3B6B2,,,,,,
Uganda,1986,3B6B3,,,,,,
Uganda,1986,3B6B4,,,,,,
Uganda,1986,3B6B5,,,,,,
Uganda,1986,3C,,,,,,
Uganda,1986,3C1,,,,,,
Uganda,1986,3C2,,,,,,
Uganda,1986,3C3,,,,,,
Uganda,1986,3C4,,,,,,
Uganda,1986,3C5,,,,,,
Uganda,1986,3C6,,,,,,
Uganda,1986,3C7,,,,,,
Uganda,1986,3C8,,,,,,
Uganda,1986,3D,,,,,,
Uganda,1986,3D1,,,,,,
Uganda,1986,3D2,,,,,,
Uganda,1986,4,,,,,,
Uganda,1986,4A,,,,,,
Uganda,1986,4A1,,,,,,
Uganda,1986,4A2,,,,,,
Uganda,1986,4A3,,,,,,
Uganda,1986,4B,,,,,,
Uganda,1986,4C,,,,,,
Uganda,1986,4C1,,,,,,
Uganda,1986,4C2,,,,,,
Uganda,1986,4D,,,,,,
Uganda,1986,4D1,,,,,,
Uganda,1986,4D2,,,,,,
Uganda,1986,4E,,,,,,
Uganda,1986,5,,,,,,
Uganda,1986,5A,,,,,,
Uganda,1986,5A1,,,,,,
Uganda,1986,5A2,,,,,,
Uganda,1986,1A,Coal/peat,,,,,
Uganda,1986,1A,Oil,,,,,
Uganda,1986,1A,Natural gas,,,,,
Uganda,1986,1A1,Coal/peat,,,,,
Uganda,1986,1A1,Oil,,,,,
Uganda,1986,1A1,Natural gas,,,,,
Uganda,1986,1A1A,Coal/peat,,,,,
