Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Samoa,1986,200,,,,,,
Samoa,1986,2000,,,,,,
Samoa,1986,20000,,,,,,
Samoa,1986,200000,,,,,,
Samoa,1986,2F,,,,,,
Samoa,1986,2F1,,,,,,
Samoa,1986,2F2,,,,,,
Samoa,1986,2F3,,,,,,
Samoa,1986,2F4,,,,,,
Samoa,1986,2F5,,,,,,
Samoa,1986,2F6,,,,,,
Samoa,1986,2G,,,,,,
Samoa,1986,2G1,,,,,,
Samoa,1986,2G2,,,,,,
Samoa,1986,2G3,,,,,,
Samoa,1986,2G4,,,,,,
Samoa,1986,2H,,,,,,
Samoa,1986,2H1,,,,,,
Samoa,1986,2H2,,,,,,
Samoa,1986,2H3,,,,,,
Samoa,1986,3,,,,,,
Samoa,1986,3A,,,,,,
Samoa,1986,3A1,,,,,,
Samoa,1986,3A2,,,,,,
Samoa,1986,3B,,,,,,
Samoa,1986,3B1,,,,,,
Samoa,1986,3B1A,,,,,,
Samoa,1986,3B1B,,,,,,
Samoa,1986,3B2,,,,,,
Samoa,1986,3B2A,,,,,,
Samoa,1986,3B2B,,,,,,
Samoa,1986,3B3,,,,,,
Samoa,1986,3B3A,,,,,,
Samoa,1986,3B3B,,,,,,
Samoa,1986,3B4,,,,,,
Samoa,1986,3B4A,,,,,,
Samoa,1986,3B4B,,,,,,
Samoa,1986,3B5,,,,,,
Samoa,1986,3B5A,,,,,,
Samoa,1986,3B5B,,,,,,
Samoa,1986,3B6,,,,,,
Samoa,1986,3B6A,,,,,,
Samoa,1986,3B6B,,,,,,
Samoa,1986,3B6B1,,,,,,
Samoa,1986,3B6B2,,,,,,
Samoa,1986,3B6B3,,,,,,
Samoa,1986,3B6B4,,,,,,
Samoa,1986,3B6B5,,,,,,
Samoa,1986,3C,,,,,,
Samoa,1986,3C1,,,,,,
Samoa,1986,3C2,,,,,,
Samoa,1986,3C3,,,,,,
Samoa,1986,3C4,,,,,,
Samoa,1986,3C5,,,,,,
Samoa,1986,3C6,,,,,,
Samoa,1986,3C7,,,,,,
Samoa,1986,3C8,,,,,,
Samoa,1986,3D,,,,,,
Samoa,1986,3D1,,,,,,
Samoa,1986,3D2,,,,,,
Samoa,1986,4,,,,,,
Samoa,1986,4A,,,,,,
Samoa,1986,4A1,,,,,,
Samoa,1986,4A2,,,,,,
Samoa,1986,4A3,,,,,,
Samoa,1986,4B,,,,,,
Samoa,1986,4C,,,,,,
Samoa,1986,4C1,,,,,,
Samoa,1986,4C2,,,,,,
Samoa,1986,4D,,,,,,
Samoa,1986,4D1,,,,,,
Samoa,1986,4D2,,,,,,
Samoa,1986,4E,,,,,,
Samoa,1986,5,,,,,,
