Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Botswana,1986,3C,,,,,,
Botswana,1986,3C1,,,,,,
Botswana,1986,3C2,,,,,,
Botswana,1986,3C3,,,,,,
Botswana,1986,3C4,,,,,,
Botswana,1986,3C5,,,,,,
Botswana,1986,3C6,,,,,,
Botswana,1986,3C7,,,,,,
Botswana,1986,3C8,,,,,,
Botswana,1986,3D,,,,,,
Botswana,1986,3D1,,,,,,
Botswana,1986,3D2,,,,,,
Botswana,1986,4,,,,,,
Botswana,1986,4A,,,,,,
Botswana,1986,4A1,,,,,,
Botswana,1986,4A2,,,,,,
Botswana,1986,4A3,,,,,,
Botswana,1986,4B,,,,,,
Botswana,1986,4C,,,,,,
Botswana,1986,4C1,,,,,,
Botswana,1986,4C2,,,,,,
Botswana,1986,4D,,,,,,
Botswana,1986,4D1,,,,,,
Botswana,1986,4D2,,,,,,
Botswana,1986,4E,,,,,,
Botswana,1986,5,,,,,,
Botswana,1986,5A,,,,,,
Botswana,1986,5A1,,,,,,
Botswana,1986,5A2,,,,,,
Botswana,1986,1A,Coal/peat,,,,,
Botswana,1986,1A,Oil,,,,,
Botswana,1986,1A,Natural gas,,,,,
Botswana,1986,1A1,Coal/peat,,,,,
Botswana,1986,1A1,Oil,,,,,
Botswana,1986,1A1,Natural gas,,,,,
Botswana,1986,1A1A,Coal/peat,,,,,
Botswana,1986,1A1A,Oil,,,,,
Botswana,1986,1A1A,Natural gas,,,,,
Botswana,1986,1A1A1,Coal/peat,,,,,
Botswana,1986,1A1A1,Oil,,,,,
Botswana,1986,1A1A1,Natural gas,,,,,
Botswana,1986,1A1A2,Coal/peat,,,,,
Botswana,1986,1A1A2,Oil,,,,,
Botswana,1986,1A1A2,Natural gas,,,,,
Botswana,1986,1A1A3,Coal/peat,,,,,
Botswana,1986,1A1A3,Oil,,,,,
Botswana,1986,1A1A3,Natural gas,,,,,
Botswana,1986,1A1B,Coal/peat,,,,,
Botswana,1986,1A1B,Oil,,,,,
Botswana,1986,1A1B,Natural gas,,,,,
Botswana,1986,1A1C,Coal/peat,,,,,
Botswana,1986,1A1C,Oil,,,,,
Botswana,1986,1A1C,Natural gas,,,,,
Botswana,1986,1A2,Coal/peat,,,,,
Botswana,1986,1A2,Oil,,,,,
Botswana,1986,1A2,Natural gas,,,,,
Botswana,1986,1A2A,Coal/peat,,,,,
Botswana,1986,1A2A,Oil,,,,,
Botswana,1986,1A2A,Natural gas,,,,,
Botswana,1986,1A2B,Coal/peat,,,,,
Botswana,1986,1A2B,Oil,,,,,
Botswana,1986,1A2B,Natural gas,,,,,
Botswana,1986,1A2C,Coal/peat,,,,,
Botswana,1986,1A2C,Oil,,,,,
Botswana,1986,1A2C,Natural gas,,,,,
Botswana,1986,1A2D,Coal/peat,,,,,
Botswana,1986,1A2D,Oil,,,,,
Botswana,1986,1A2D,Natural gas,,,,,
Botswana,1986,1A2E,Coal/peat,,,,,
Botswana,1986,1A2E,Oil,,,,,
Botswana,1986,1A2E,Natural gas,,,,,
Botswana,1986,1A2F,Coal/peat,,,,,
Botswana,1986,1A2F,Oil,,,,,
Botswana,1986,1A2F,Natural gas,,,,,
Botswana,1986,1A2G,Coal/peat,,,,,
Botswana,1986,1A2G,Oil,,,,,
Botswana,1986,1A2G,Natural gas,,,,,
Botswana,1986,1A2H,Coal/peat,,,,,
Botswana,1986,1A2H,Oil,,,,,
Botswana,1986,1A2H,Natural gas,,,,,
Botswana,1986,1A2I,Coal/peat,,,,,
Botswana,1986,1A2I,Oil,,,,,
Botswana,1986,1A2I,Natural gas,,,,,
Botswana,1986,1A2J,Coal/peat,,,,,
Botswana,1986,1A2J,Oil,,,,,
Botswana,1986,1A2J,Natural gas,,,,,
Botswana,1986,1A2K,Coal/peat,,,,,
Botswana,1986,1A2K,Oil,,,,,
Botswana,1986,1A2K,Natural gas,,,,,
Botswana,1986,1A2L,Coal/peat,,,,,
Botswana,1986,1A2L,Oil,,,,,
Botswana,1986,1A2L,Natural gas,,,,,
Botswana,1986,1A2M,Coal/peat,,,,,
Botswana,1986,1A2M,Oil,,,,,
Botswana,1986,1A2M,Natural gas,,,,,
Botswana,1986,1A3,Coal/peat,,,,,
Botswana,1986,1A3,Oil,,,,,
Botswana,1986,1A3,Natural gas,,,,,
Botswana,1986,1A3A,Coal/peat,,,,,
Botswana,1986,1A3A,Oil,,,,,
Botswana,1986,1A3A,Natural gas,,,,,
Botswana,1986,1A3A1,Coal/peat,,,,,
Botswana,1986,1A3A1,Oil,,,,,
Botswana,1986,1A3A1,Natural gas,,,,,
Botswana,1986,1A3A2,Coal/peat,,,,,
Botswana,1986,1A3A2,Oil,,,,,
Botswana,1986,1A3A2,Natural gas,,,,,
Botswana,1986,1A3B,Coal/peat,,,,,
Botswana,1986,1A3B,Oil,,,,,
Botswana,1986,1A3B,Natural gas,,,,,
Botswana,1986,1A3C,Coal/peat,,,,,
Botswana,1986,1A3C,Oil,,,,,
Botswana,1986,1A3C,Natural gas,,,,,
Botswana,1986,1A3D,Coal/peat,,,,,
Botswana,1986,1A3D,Oil,,,,,
Botswana,1986,1A3D,Natural gas,,,,,
Botswana,1986,1A3D1,Coal/peat,,,,,
Botswana,1986,1A3D1,Oil,,,,,
Botswana,1986,1A3D1,Natural gas,,,,,
Botswana,1986,1A3D2,Coal/peat,,,,,
Botswana,1986,1A3D2,Oil,,,,,
Botswana,1986,1A3D2,Natural gas,,,,,
Botswana,1986,1A3E,Coal/peat,,,,,
Botswana,1986,1A3E,Oil,,,,,
Botswana,1986,1A3E,Natural gas,,,,,
Botswana,1986,1A3E1,Coal/peat,,,,,
Botswana,1986,1A3E1,Oil,,,,,
Botswana,1986,1A3E1,Natural gas,,,,,
Botswana,1986,1A4,Coal/peat,,,,,
Botswana,1986,1A4,Oil,,,,,
Botswana,1986,1A4,Natural gas,,,,,
Botswana,1986,1A4A,Coal/peat,,,,,
Botswana,1986,1A4A,Oil,,,,,
Botswana,1986,1A4A,Natural gas,,,,,
Botswana,1986,1A4B,Coal/peat,,,,,
Botswana,1986,1A4B,Oil,,,,,
Botswana,1986,1A4B,Natural gas,,,,,
Botswana,1986,1A4C,Coal/peat,,,,,
Botswana,1986,1A4C,Oil,,,,,
Botswana,1986,1A4C,Natural gas,,,,,
Botswana,1986,1A4C1,Coal/peat,,,,,
Botswana,1986,1A4C1,Oil,,,,,
Botswana,1986,1A4C1,Natural gas,,,,,
Botswana,1986,1A4C2,Coal/peat,,,,,
Botswana,1986,1A4C2,Oil,,,,,
Botswana,1986,1A4C2,Natural gas,,,,,
Botswana,1986,1A4C3,Coal/peat,,,,,
Botswana,1986,1A4C3,Oil,,,,,
Botswana,1986,1A4C3,Natural gas,,,,,
Botswana,1986,1A5,Coal/peat,,,,,
Botswana,1986,1A5,Oil,,,,,
Botswana,1986,1A5,Natural gas,,,,,
Botswana,1986,1A5A,Coal/peat,,,,,
Botswana,1986,1A5A,Oil,,,,,
Botswana,1986,1A5A,Natural gas,,,,,
Botswana,1986,1A5B,Coal/peat,,,,,
Botswana,1986,1A5B,Oil,,,,,
Botswana,1986,1A5B,Natural gas,,,,,
Botswana,1986,1A5C,Coal/peat,,,,,
Botswana,1986,1A5C,Oil,,,,,
Botswana,1986,1A5C,Natural gas,,,,,
Botswana,1987,0,,,,,,
Botswana,1987,1,,,,,,
Botswana,1987,1B,,,,,,
Botswana,1987,1B1,,,,,,
Botswana,1987,1B1A,,,,,,
Botswana,1987,1B1A1,,,,,,
Botswana,1987,1B1A11,,,,,,
Botswana,1987,1B1A12,,,,,,
Botswana,1987,1B1A13,,,,,,
Botswana,1987,1B1A14,,,,,,
Botswana,1987,1B1A2,,,,,,
Botswana,1987,1B1A21,,,,,,
Botswana,1987,1B1A22,,,,,,
Botswana,1987,1B1B,,,,,,
Botswana,1987,1B2,,,,,,
Botswana,1987,1B2A,,,,,,
Botswana,1987,1B2A1,,,,,,
Botswana,1987,1B2A2,,,,,,
Botswana,1987,1B2A3,,,,,,
Botswana,1987,1B2A31,,,,,,
Botswana,1987,1B2A32,,,,,,
Botswana,1987,1B2A33,,,,,,
Botswana,1987,1B2A34,,,,,,
Botswana,1987,1B2A35,,,,,,
Botswana,1987,1B2A36,,,,,,
Botswana,1987,1B2B,,,,,,
Botswana,1987,1B2B1,,,,,,
Botswana,1987,1B2B2,,,,,,
Botswana,1987,1B2B3,,,,,,
Botswana,1987,1B2B31,,,,,,
Botswana,1987,1B2B32,,,,,,
Botswana,1987,1B2B33,,,,,,
Botswana,1987,1B2B34,,,,,,
Botswana,1987,1B2B35,,,,,,
Botswana,1987,1B2B36,,,,,,
Botswana,1987,1B3,,,,,,
Botswana,1987,1C,,,,,,
Botswana,1987,1C1,,,,,,
Botswana,1987,1C1A,,,,,,
Botswana,1987,1C1B,,,,,,
Botswana,1987,1C1C,,,,,,
Botswana,1987,1C2,,,,,,
Botswana,1987,1C2A,,,,,,
Botswana,1987,1C2B,,,,,,
Botswana,1987,1C3,,,,,,
Botswana,1987,2,,,,,,
Botswana,1987,2A,,,,,,
Botswana,1987,2A1,,,,,,
Botswana,1987,2A2,,,,,,
Botswana,1987,2A3,,,,,,
Botswana,1987,2A4,,,,,,
Botswana,1987,2A4A,,,,,,
Botswana,1987,2A4B,,,,,,
Botswana,1987,2A4C,,,,,,
Botswana,1987,2A4D,,,,,,
Botswana,1987,2B,,,,,,
Botswana,1987,2B1,,,,,,
Botswana,1987,2B2,,,,,,
Botswana,1987,2B3,,,,,,
Botswana,1987,2B4,,,,,,
Botswana,1987,2B5,,,,,,
Botswana,1987,2B6,,,,,,
Botswana,1987,2B7,,,,,,
Botswana,1987,2B8,,,,,,
Botswana,1987,2B8A,,,,,,
Botswana,1987,2B8B,,,,,,
Botswana,1987,2B8C,,,,,,
Botswana,1987,2B8D,,,,,,
Botswana,1987,2B8E,,,,,,
Botswana,1987,2B8F,,,,,,
Botswana,1987,2B9,,,,,,
Botswana,1987,2B9A,,,,,,
Botswana,1987,2B9B,,,,,,
Botswana,1987,2B10,,,,,,
Botswana,1987,2C,,,,,,
