Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Mexico,1986,1A5,Natural gas,,,,,
Mexico,1986,1A5A,Coal/peat,,,,,
Mexico,1986,1A5A,Oil,,,,,
Mexico,1986,1A5A,Natural gas,,,,,
Mexico,1986,1A5B,Coal/peat,,,,,
Mexico,1986,1A5B,Oil,,,,,
Mexico,1986,1A5B,Natural gas,,,,,
Mexico,1986,1A5C,Coal/peat,,,,,
Mexico,1986,1A5C,Oil,,,,,
Mexico,1986,1A5C,Natural gas,,,,,
Mexico,1987,0,,,,,,
Mexico,1987,1,,,,,,
Mexico,1987,1B,,,,,,
Mexico,1987,1B1,,,,,,
Mexico,1987,1B1A,,,,,,
Mexico,1987,1B1A1,,,,,,
Mexico,1987,1B1A11,,,,,,
Mexico,1987,1B1A12,,,,,,
Mexico,1987,1B1A13,,,,,,
Mexico,1987,1B1A14,,,,,,
Mexico,1987,1B1A2,,,,,,
Mexico,1987,1B1A21,,,,,,
Mexico,1987,1B1A22,,,,,,
Mexico,1987,1B1B,,,,,,
Mexico,1987,1B2,,,,,,
Mexico,1987,1B2A,,,,,,
Mexico,1987,1B2A1,,,,,,
Mexico,1987,1B2A2,,,,,,
Mexico,1987,1B2A3,,,,,,
Mexico,1987,1B2A31,,,,,,
Mexico,1987,1B2A32,,,,,,
Mexico,1987,1B2A33,,,,,,
Mexico,1987,1B2A34,,,,,,
Mexico,1987,1B2A35,,,,,,
Mexico,1987,1B2A36,,,,,,
Mexico,1987,1B2B,,,,,,
Mexico,1987,1B2B1,,,,,,
Mexico,1987,1B2B2,,,,,,
Mexico,1987,1B2B3,,,,,,
Mexico,1987,1B2B31,,,,,,
Mexico,1987,1B2B32,,,,,,
Mexico,1987,1B2B33,,,,,,
Mexico,1987,1B2B34,,,,,,
Mexico,1987,1B2B35,,,,,,
Mexico,1987,1B2B36,,,,,,
Mexico,1987,1B3,,,,,,
Mexico,1987,1C,,,,,,
Mexico,1987,1C1,,,,,,
Mexico,1987,1C1A,,,,,,
Mexico,1987,1C1B,,,,,,
Mexico,1987,1C1C,,,,,,
Mexico,1987,1C2,,,,,,
Mexico,1987,1C2A,,,,,,
Mexico,1987,1C2B,,,,,,
Mexico,1987,1C3,,,,,,
Mexico,1987,2,,,,,,
Mexico,1987,2A,,,,,,
Mexico,1987,2A1,,,,,,
Mexico,1987,2A2,,,,,,
Mexico,1987,2A3,,,,,,
Mexico,1987,2A4,,,,,,
Mexico,1987,2A4A,,,,,,
Mexico,1987,2A4B,,,,,,
Mexico,1987,2A4C,,,,,,
Mexico,1987,2A4D,,,,,,
Mexico,1987,2B,,,,,,
Mexico,1987,2B1,,,,,,
Mexico,1987,2B2,,,,,,
Mexico,1987,2B3,,,,,,
Mexico,1987,2B4,,,,,,
Mexico,1987,2B5,,,,,,
Mexico,1987,2B6,,,,,,
Mexico,1987,2B7,,,,,,
Mexico,1987,2B8,,,,,,
Mexico,1987,2B8A,,,,,,
Mexico,1987,2B8B,,,,,,
Mexico,1987,2B8C,,,,,,
