Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Trinidad and Tobago,1985,1A,Oil,,,,,
Trinidad and Tobago,1985,1A,Natural gas,,,,,
Trinidad and Tobago,1985,1A1,Coal/peat,,,,,
Trinidad and Tobago,1985,1A1,Oil,,,,,
Trinidad and Tobago,1985,1A1,Natural gas,,,,,
Trinidad and Tobago,1985,1A1A,Coal/peat,,,,,
Trinidad and Tobago,1985,1A1A,Oil,,,,,
Trinidad and Tobago,1985,1A1A,Natural gas,,,,,
Trinidad and Tobago,1985,1A1A1,Coal/peat,,,,,
Trinidad and Tobago,1985,1A1A1,Oil,,,,,
Trinidad and Tobago,1985,1A1A1,Natural gas,,,,,
Trinidad and Tobago,1985,1A1A2,Coal/peat,,,,,
Trinidad and Tobago,1985,1A1A2,Oil,,,,,
Trinidad and Tobago,1985,1A1A2,Natural gas,,,,,
Trinidad and Tobago,1985,1A1A3,Coal/peat,,,,,
Trinidad and Tobago,1985,1A1A3,Oil,,,,,
Trinidad and Tobago,1985,1A1A3,Natural gas,,,,,
Trinidad and Tobago,1985,1A1B,Coal/peat,,,,,
Trinidad and Tobago,1985,1A1B,Oil,,,,,
Trinidad and Tobago,1985,1A1B,Natural gas,,,,,
Trinidad and Tobago,1985,1A1C,Coal/peat,,,,,
Trinidad and Tobago,1985,1A1C,Oil,,,,,
Trinidad and Tobago,1985,1A1C,Natural gas,,,,,
Trinidad and Tobago,1985,1A2,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2,Oil,,,,,
Trinidad and Tobago,1985,1A2,Natural gas,,,,,
Trinidad and Tobago,1985,1A2A,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2A,Oil,,,,,
Trinidad and Tobago,1985,1A2A,Natural gas,,,,,
Trinidad and Tobago,1985,1A2B,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2B,Oil,,,,,
Trinidad and Tobago,1985,1A2B,Natural gas,,,,,
Trinidad and Tobago,1985,1A2C,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2C,Oil,,,,,
Trinidad and Tobago,1985,1A2C,Natural gas,,,,,
Trinidad and Tobago,1985,1A2D,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2D,Oil,,,,,
Trinidad and Tobago,1985,1A2D,Natural gas,,,,,
Trinidad and Tobago,1985,1A2E,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2E,Oil,,,,,
Trinidad and Tobago,1985,1A2E,Natural gas,,,,,
Trinidad and Tobago,1985,1A2F,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2F,Oil,,,,,
Trinidad and Tobago,1985,1A2F,Natural gas,,,,,
Trinidad and Tobago,1985,1A2G,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2G,Oil,,,,,
Trinidad and Tobago,1985,1A2G,Natural gas,,,,,
Trinidad and Tobago,1985,1A2H,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2H,Oil,,,,,
Trinidad and Tobago,1985,1A2H,Natural gas,,,,,
Trinidad and Tobago,1985,1A2I,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2I,Oil,,,,,
Trinidad and Tobago,1985,1A2I,Natural gas,,,,,
Trinidad and Tobago,1985,1A2J,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2J,Oil,,,,,
Trinidad and Tobago,1985,1A2J,Natural gas,,,,,
Trinidad and Tobago,1985,1A2K,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2K,Oil,,,,,
Trinidad and Tobago,1985,1A2K,Natural gas,,,,,
Trinidad and Tobago,1985,1A2L,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2L,Oil,,,,,
Trinidad and Tobago,1985,1A2L,Natural gas,,,,,
Trinidad and Tobago,1985,1A2M,Coal/peat,,,,,
Trinidad and Tobago,1985,1A2M,Oil,,,,,
Trinidad and Tobago,1985,1A2M,Natural gas,,,,,
Trinidad and Tobago,1985,1A3,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3,Oil,,,,,
Trinidad and Tobago,1985,1A3,Natural gas,,,,,
Trinidad and Tobago,1985,1A3A,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3A,Oil,,,,,
Trinidad and Tobago,1985,1A3A,Natural gas,,,,,
Trinidad and Tobago,1985,1A3A1,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3A1,Oil,,,,,
Trinidad and Tobago,1985,1A3A1,Natural gas,,,,,
Trinidad and Tobago,1985,1A3A2,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3A2,Oil,,,,,
Trinidad and Tobago,1985,1A3A2,Natural gas,,,,,
Trinidad and Tobago,1985,1A3B,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3B,Oil,,,,,
Trinidad and Tobago,1985,1A3B,Natural gas,,,,,
Trinidad and Tobago,1985,1A3C,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3C,Oil,,,,,
Trinidad and Tobago,1985,1A3C,Natural gas,,,,,
Trinidad and Tobago,1985,1A3D,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3D,Oil,,,,,
Trinidad and Tobago,1985,1A3D,Natural gas,,,,,
Trinidad and Tobago,1985,1A3D1,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3D1,Oil,,,,,
Trinidad and Tobago,1985,1A3D1,Natural gas,,,,,
Trinidad and Tobago,1985,1A3D2,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3D2,Oil,,,,,
Trinidad and Tobago,1985,1A3D2,Natural gas,,,,,
Trinidad and Tobago,1985,1A3E,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3E,Oil,,,,,
Trinidad and Tobago,1985,1A3E,Natural gas,,,,,
Trinidad and Tobago,1985,1A3E1,Coal/peat,,,,,
Trinidad and Tobago,1985,1A3E1,Oil,,,,,
Trinidad and Tobago,1985,1A3E1,Natural gas,,,,,
Trinidad and Tobago,1985,1A4,Coal/peat,,,,,
Trinidad and Tobago,1985,1A4,Oil,,,,,
