Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
El Salvador,1990,1A2E,Natural gas,,,,,
El Salvador,1990,1A2E,Oil,,,,,
El Salvador,1990,1A2F,Coal/peat,,,,,
El Salvador,1990,1A2F,Natural gas,,,,,
El Salvador,1990,1A2F,Oil,,,,,
El Salvador,1990,1A2G,Coal/peat,,,,,
El Salvador,1990,1A2G,Natural gas,,,,,
El Salvador,1990,1A2G,Oil,,,,,
El Salvador,1990,1A2H,Coal/peat,,,,,
El Salvador,1990,1A2H,Natural gas,,,,,
El Salvador,1990,1A2H,Oil,,,,,
El Salvador,1990,1A2I,Coal/peat,,,,,
El Salvador,1990,1A2I,Natural gas,,,,,
El Salvador,1990,1A2I,Oil,,,,,
El Salvador,1990,1A2J,Coal/peat,,,,,
El Salvador,1990,1A2J,Natural gas,,,,,
El Salvador,1990,1A2J,Oil,,,,,
El Salvador,1990,1A2K,Coal/peat,,,,,
El Salvador,1990,1A2K,Natural gas,,,,,
El Salvador,1990,1A2K,Oil,,,,,
El Salvador,1990,1A2L,Coal/peat,,,,,
El Salvador,1990,1A2L,Natural gas,,,,,
El Salvador,1990,1A2L,Oil,,,,,
El Salvador,1990,1A2M,Coal/peat,,,,,
El Salvador,1990,1A2M,Natural gas,,,,,
El Salvador,1990,1A2M,Oil,,,,,
El Salvador,1990,1A3,Coal/peat,,,,,
El Salvador,1990,1A3,Natural gas,,,,,
El Salvador,1990,1A3,Oil,,,,,
El Salvador,1990,1A3A,Coal/peat,,,,,
El Salvador,1990,1A3A,Natural gas,,,,,
El Salvador,1990,1A3A,Oil,,,,,
El Salvador,1990,1A3A1,Coal/peat,,,,,
El Salvador,1990,1A3A1,Natural gas,,,,,
El Salvador,1990,1A3A1,Oil,,,,,
El Salvador,1990,1A3A2,Coal/peat,,,,,
El Salvador,1990,1A3A2,Natural gas,,,,,
El Salvador,1990,1A3A2,Oil,,,,,
El Salvador,1990,1A3B,Coal/peat,,,,,
El Salvador,1990,1A3B,Natural gas,,,,,
El Salvador,1990,1A3B,Oil,,,,,
El Salvador,1990,1A3C,Coal/peat,,,,,
El Salvador,1990,1A3C,Natural gas,,,,,
El Salvador,1990,1A3C,Oil,,,,,
El Salvador,1990,1A3D,Coal/peat,,,,,
El Salvador,1990,1A3D,Natural gas,,,,,
El Salvador,1990,1A3D,Oil,,,,,
El Salvador,1990,1A3D1,Coal/peat,,,,,
El Salvador,1990,1A3D1,Natural gas,,,,,
El Salvador,1990,1A3D1,Oil,,,,,
El Salvador,1990,1A3D2,Coal/peat,,,,,
El Salvador,1990,1A3D2,Natural gas,,,,,
El Salvador,1990,1A3D2,Oil,,,,,
El Salvador,1990,1A3E,Coal/peat,,,,,
El Salvador,1990,1A3E,Natural gas,,,,,
El Salvador,1990,1A3E,Oil,,,,,
El Salvador,1990,1A3E1,Coal/peat,,,,,
El Salvador,1990,1A3E1,Natural gas,,,,,
El Salvador,1990,1A3E1,Oil,,,,,
El Salvador,1990,1A4,Coal/peat,,,,,
El Salvador,1990,1A4,Natural gas,,,,,
El Salvador,1990,1A4,Oil,,,,,
El Salvador,1990,1A4A,Coal/peat,,,,,
El Salvador,1990,1A4A,Natural gas,,,,,
El Salvador,1990,1A4A,Oil,,,,,
El Salvador,1990,1A4B,Coal/peat,,,,,
El Salvador,1990,1A4B,Natural gas,,,,,
El Salvador,1990,1A4B,Oil,,,,,
El Salvador,1990,1A4C,Coal/peat,,,,,
El Salvador,1990,1A4C,Natural gas,,,,,
El Salvador,1990,1A4C,Oil,,,,,
El Salvador,1990,1A4C1,Coal/peat,,,,,
El Salvador,1990,1A4C1,Natural gas,,,,,
El Salvador,1990,1A4C1,Oil,,,,,
El Salvador,1990,1A4C2,Coal/peat,,,,,
El Salvador,1990,1A4C2,Natural gas,,,,,
El Salvador,1990,1A4C2,Oil,,,,,
El Salvador,1990,1A4C3,Coal/peat,,,,,
El Salvador,1990,1A4C3,Natural gas,,,,,
El Salvador,1990,1A4C3,Oil,,,,,
El Salvador,1990,1A5,Coal/peat,,,,,
El Salvador,1990,1A5,Natural gas,,,,,
El Salvador,1990,1A5,Oil,,,,,
El Salvador,1990,1A5A,Coal/peat,,,,,
El Salvador,1990,1A5A,Natural gas,,,,,
El Salvador,1990,1A5A,Oil,,,,,
El Salvador,1990,1A5B,Coal/peat,,,,,
El Salvador,1990,1A5B,Natural gas,,,,,
El Salvador,1990,1A5B,Oil,,,,,
El Salvador,1990,1A5C,Coal/peat,,,,,
El Salvador,1990,1A5C,Natural gas,,,,,
El Salvador,1990,1A5C,Oil,,,,,
El Salvador,1990,1B,,,,,,
El Salvador,1990,1B1,,,,,,
El Salvador,1990,1B1A,,,,,,
El Salvador,1990,1B1A1,,,,,,
El Salvador,1990,1B1A11,,,,,,
El Salvador,1990,1B1A12,,,,,,
El Salvador,1990,1B1A13,,,,,,
El Salvador,1990,1B1A14,,,,,,
El Salvador,1990,1B1A2,,,,,,
El Salvador,1990,1B1A21,,,,,,
El Salvador,1990,1B1A22,,,,,,
El Salvador,1990,1B1B,,,,,,
El Salvador,1990,1B2,,,,,,
El Salvador,1990,1B2A,,,,,,
El Salvador,1990,1B2A1,,,,,,
El Salvador,1990,1B2A2,,,,,,
El Salvador,1990,1B2A3,,,,,,
El Salvador,1990,1B2A31,,,,,,
El Salvador,1990,1B2A32,,,,,,
El Salvador,1990,1B2A33,,,,,,
El Salvador,1990,1B2A34,,,,,,
El Salvador,1990,1B2A35,,,,,,
El Salvador,1990,1B2A36,,,,,,
El Salvador,1990,1B2B,,,,,,
El Salvador,1990,1B2B1,,,,,,
El Salvador,1990,1B2B2,,,,,,
El Salvador,1990,1B2B3,,,,,,
El Salvador,1990,1B2B31,,,,,,
El Salvador,1990,1B2B32,,,,,,
El Salvador,1990,1B2B33,,,,,,
El Salvador,1990,1B2B34,,,,,,
El Salvador,1990,1B2B35,,,,,,
El Salvador,1990,1B2B36,,,,,,
El Salvador,1990,1B3,,,,,,
