Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Ireland,1990,1A3E,Coal/peat,,,,,
Ireland,1990,1A3E,Natural gas,,,,,
Ireland,1990,1A3E,Oil,,,,,
Ireland,1990,1A3E1,Coal/peat,,,,,
Ireland,1990,1A3E1,Natural gas,,,,,
Ireland,1990,1A3E1,Oil,,,,,
Ireland,1990,1A4,Coal/peat,,,,,
Ireland,1990,1A4,Natural gas,,,,,
Ireland,1990,1A4,Oil,,,,,
Ireland,1990,1A4A,Coal/peat,,,,,
Ireland,1990,1A4A,Natural gas,,,,,
Ireland,1990,1A4A,Oil,,,,,
Ireland,1990,1A4B,Coal/peat,,,,,
Ireland,1990,1A4B,Natural gas,,,,,
Ireland,1990,1A4B,Oil,,,,,
Ireland,1990,1A4C,Coal/peat,,,,,
Ireland,1990,1A4C,Natural gas,,,,,
Ireland,1990,1A4C,Oil,,,,,
Ireland,1990,1A4C1,Coal/peat,,,,,
Ireland,1990,1A4C1,Natural gas,,,,,
Ireland,1990,1A4C1,Oil,,,,,
Ireland,1990,1A4C2,Coal/peat,,,,,
Ireland,1990,1A4C2,Natural gas,,,,,
Ireland,1990,1A4C2,Oil,,,,,
Ireland,1990,1A4C3,Coal/peat,,,,,
Ireland,1990,1A4C3,Natural gas,,,,,
Ireland,1990,1A4C3,Oil,,,,,
Ireland,1990,1A5,Coal/peat,,,,,
Ireland,1990,1A5,Natural gas,,,,,
Ireland,1990,1A5,Oil,,,,,
Ireland,1990,1A5A,Coal/peat,,,,,
Ireland,1990,1A5A,Natural gas,,,,,
Ireland,1990,1A5A,Oil,,,,,
Ireland,1990,1A5B,Coal/peat,,,,,
Ireland,1990,1A5B,Natural gas,,,,,
Ireland,1990,1A5B,Oil,,,,,
Ireland,1990,1A5C,Coal/peat,,,,,
Ireland,1990,1A5C,Natural gas,,,,,
Ireland,1990,1A5C,Oil,,,,,
Ireland,1990,1B,,,,,,
Ireland,1990,1B1,,,,,,
Ireland,1990,1B1A,,,,,,
Ireland,1990,1B1A1,,,,,,
Ireland,1990,1B1A11,,,,,,
Ireland,1990,1B1A12,,,,,,
Ireland,1990,1B1A13,,,,,,
Ireland,1990,1B1A14,,,,,,
Ireland,1990,1B1A2,,,,,,
Ireland,1990,1B1A21,,,,,,
Ireland,1990,1B1A22,,,,,,
Ireland,1990,1B1B,,,,,,
Ireland,1990,1B2,,,,,,
Ireland,1990,1B2A,,,,,,
Ireland,1990,1B2A1,,,,,,
Ireland,1990,1B2A2,,,,,,
Ireland,1990,1B2A3,,,,,,
Ireland,1990,1B2A31,,,,,,
Ireland,1990,1B2A32,,,,,,
Ireland,1990,1B2A33,,,,,,
Ireland,1990,1B2A34,,,,,,
Ireland,1990,1B2A35,,,,,,
Ireland,1990,1B2A36,,,,,,
Ireland,1990,1B2B,,,,,,
Ireland,1990,1B2B1,,,,,,
Ireland,1990,1B2B2,,,,,,
Ireland,1990,1B2B3,,,,,,
Ireland,1990,1B2B31,,,,,,
Ireland,1990,1B2B32,,,,,,
Ireland,1990,1B2B33,,,,,,
Ireland,1990,1B2B34,,,,,,
Ireland,1990,1B2B35,,,,,,
Ireland,1990,1B2B36,,,,,,
Ireland,1990,1B3,,,,,,
Ireland,1990,1C,,,,,,
Ireland,1990,1C1,,,,,,
Ireland,1990,1C1A,,,,,,
Ireland,1990,1C1B,,,,,,
Ireland,1990,1C1C,,,,,,
Ireland,1990,1C2,,,,,,
