Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Burundi,1989,2C1,,,,,,
Burundi,1989,2C2,,,,,,
Burundi,1989,2C3,,,,,,
Burundi,1989,2C4,,,,,,
Burundi,1989,2C5,,,,,,
Burundi,1989,2C6,,,,,,
Burundi,1989,2C7,,,,,,
Burundi,1989,2D,,,,,,
Burundi,1989,2D1,,,,,,
Burundi,1989,2D2,,,,,,
Burundi,1989,2D3,,,,,,
Burundi,1989,2D4,,,,,,
Burundi,1989,2E,,,,,,
Burundi,1989,2F,,,,,,
Burundi,1989,2F1,,,,,,
Burundi,1989,2F2,,,,,,
Burundi,1989,2F3,,,,,,
Burundi,1989,2F4,,,,,,
Burundi,1989,2F5,,,,,,
Burundi,1989,2F6,,,,,,
Burundi,1989,2G,,,,,,
Burundi,1989,2G1,,,,,,
Burundi,1989,2G2,,,,,,
Burundi,1989,2G3,,,,,,
Burundi,1989,2G4,,,,,,
Burundi,1989,2H,,,,,,
Burundi,1989,2H1,,,,,,
Burundi,1989,2H2,,,,,,
Burundi,1989,2H3,,,,,,
Burundi,1989,3,,,,,,
Burundi,1989,3A,,,,,,
Burundi,1989,3A1,,,,,,
Burundi,1989,3A2,,,,,,
Burundi,1989,3B,,,,,,
Burundi,1989,3B1,,,,,,
Burundi,1989,3B1A,,,,,,
Burundi,1989,3B1B,,,,,,
Burundi,1989,3B2,,,,,,
