jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Saskatchewan,1990,1A4A,Oil,,,,,
Saskatchewan,1990,1A4B,Coal,,,,,
Saskatchewan,1990,1A4B,Natural gas,,,,,
Saskatchewan,1990,1A4B,Oil,,,,,
Saskatchewan,1990,1A4C,Coal,,,,,
Saskatchewan,1990,1A4C,Natural gas,,,,,
Saskatchewan,1990,1A4C,Oil,,,,,
Saskatchewan,1990,1A4C1,Coal,,,,,
Saskatchewan,1990,1A4C1,Natural gas,,,,,
Saskatchewan,1990,1A4C1,Oil,,,,,
Saskatchewan,1990,1A4C2,Coal,,,,,
Saskatchewan,1990,1A4C2,Natural gas,,,,,
Saskatchewan,1990,1A4C2,Oil,,,,,
Saskatchewan,1990,1A4C3,Coal,,,,,
Saskatchewan,1990,1A4C3,Natural gas,,,,,
Saskatchewan,1990,1A4C3,Oil,,,,,
Saskatchewan,1990,1A5,Coal,,,,,
Saskatchewan,1990,1A5,Natural gas,,,,,
Saskatchewan,1990,1A5,Oil,,,,,
Saskatchewan,1990,1A5A,Coal,,,,,
Saskatchewan,1990,1A5A,Natural gas,,,,,
Saskatchewan,1990,1A5A,Oil,,,,,
Saskatchewan,1990,1A5B,Coal,,,,,
Saskatchewan,1990,1A5B,Natural gas,,,,,
Saskatchewan,1990,1A5B,Oil,,,,,
Saskatchewan,1990,1A5C,Coal,,,,,
Saskatchewan,1990,1A5C,Natural gas,,,,,
Saskatchewan,1990,1A5C,Oil,,,,,
Saskatchewan,1990,1B,,,,,,
Saskatchewan,1990,1B1,,,,,,
Saskatchewan,1990,1B1A,,,,,,
Saskatchewan,1990,1B1A1,,,,,,
Saskatchewan,1990,1B1A11,,,,,,
Saskatchewan,1990,1B1A12,,,,,,
Saskatchewan,1990,1B1A13,,,,,,
Saskatchewan,1990,1B1A14,,,,,,
Saskatchewan,1990,1B1A2,,,,,,
Saskatchewan,1990,1B1A21,,,,,,
Saskatchewan,1990,1B1A22,,,,,,
Saskatchewan,1990,1B1B,,,,,,
Saskatchewan,1990,1B2,,,,,,
Saskatchewan,1990,1B2A,,,,,,
Saskatchewan,1990,1B2A1,,,,,,
Saskatchewan,1990,1B2A2,,,,,,
Saskatchewan,1990,1B2A3,,,,,,
Saskatchewan,1990,1B2A31,,,,,,
Saskatchewan,1990,1B2A32,,,,,,
Saskatchewan,1990,1B2A33,,,,,,
Saskatchewan,1990,1B2A34,,,,,,
Saskatchewan,1990,1B2A35,,,,,,
Saskatchewan,1990,1B2A36,,,,,,
Saskatchewan,1990,1B2B,,,,,,
Saskatchewan,1990,1B2B1,,,,,,
Saskatchewan,1990,1B2B2,,,,,,
Saskatchewan,1990,1B2B3,,,,,,
Saskatchewan,1990,1B2B31,,,,,,
Saskatchewan,1990,1B2B32,,,,,,
Saskatchewan,1990,1B2B33,,,,,,
Saskatchewan,1990,1B2B34,,,,,,
Saskatchewan,1990,1B2B35,,,,,,
Saskatchewan,1990,1B2B36,,,,,,
Saskatchewan,1990,1B3,,,,,,
Saskatchewan,1990,1C,,,,,,
Saskatchewan,1990,1C1,,,,,,
Saskatchewan,1990,1C1A,,,,,,
Saskatchewan,1990,1C1B,,,,,,
Saskatchewan,1990,1C1C,,,,,,
Saskatchewan,1990,1C2,,,,,,
Saskatchewan,1990,1C2A,,,,,,
Saskatchewan,1990,1C2B,,,,,,
