jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Washington,1989,2B8B,,,,,,
Washington,1989,2B8C,,,,,,
Washington,1989,2B8D,,,,,,
Washington,1989,2B8E,,,,,,
Washington,1989,2B8F,,,,,,
Washington,1989,2B9,,,,,,
Washington,1989,2B9A,,,,,,
Washington,1989,2B9B,,,,,,
Washington,1989,2C,,,,,,
Washington,1989,2C1,,,,,,
Washington,1989,2C2,,,,,,
Washington,1989,2C3,,,,,,
Washington,1989,2C4,,,,,,
Washington,1989,2C5,,,,,,
Washington,1989,2C6,,,,,,
Washington,1989,2C7,,,,,,
Washington,1989,2D,,,,,,
Washington,1989,2D1,,,,,,
Washington,1989,2D2,,,,,,
Washington,1989,2D3,,,,,,
Washington,1989,2D4,,,,,,
Washington,1989,2E,,,,,,
Washington,1989,2E1,,,,,,
Washington,1989,2E2,,,,,,
Washington,1989,2E3,,,,,,
Washington,1989,2E4,,,,,,
Washington,1989,2E5,,,,,,
Washington,1989,2F,,,,,,
Washington,1989,2F1,,,,,,
Washington,1989,2F2,,,,,,
Washington,1989,2F3,,,,,,
Washington,1989,2F4,,,,,,
Washington,1989,2F5,,,,,,
Washington,1989,2F6,,,,,,
Washington,1989,2G,,,,,,
Washington,1989,2G1,,,,,,
Washington,1989,2G2,,,,,,
Washington,1989,2G3,,,,,,
Washington,1989,2G4,,,,,,
Washington,1989,2H,,,,,,
Washington,1989,2H1,,,,,,
Washington,1989,2H2,,,,,,
Washington,1989,2H3,,,,,,
Washington,1989,3A,,,,,,
Washington,1989,3A1,,,,,,
Washington,1989,3A2,,,,,,
Washington,1989,3B,,,,,,
Washington,1989,3B1,,,,,,
Washington,1989,3B1A,,,,,,
Washington,1989,3B1B,,,,,,
Washington,1989,3B2,,,,,,
Washington,1989,3B2A,,,,,,
Washington,1989,3B2B,,,,,,
Washington,1989,3B3,,,,,,
Washington,1989,3B3A,,,,,,
Washington,1989,3B3B,,,,,,
Washington,1989,3B4,,,,,,
