jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Yamaguchi,1989,2G4,,,,,,
Yamaguchi,1989,2H,,,,,,
Yamaguchi,1989,2H1,,,,,,
Yamaguchi,1989,2H2,,,,,,
Yamaguchi,1989,2H3,,,,,,
Yamaguchi,1989,3A,,,,,,
Yamaguchi,1989,3A1,,,,,,
Yamaguchi,1989,3A2,,,,,,
Yamaguchi,1989,3B,,,,,,
Yamaguchi,1989,3B1,,,,,,
Yamaguchi,1989,3B1A,,,,,,
Yamaguchi,1989,3B1B,,,,,,
Yamaguchi,1989,3B2,,,,,,
Yamaguchi,1989,3B2A,,,,,,
Yamaguchi,1989,3B2B,,,,,,
Yamaguchi,1989,3B3,,,,,,
Yamaguchi,1989,3B3A,,,,,,
Yamaguchi,1989,3B3B,,,,,,
Yamaguchi,1989,3B4,,,,,,
Yamaguchi,1989,3B4A,,,,,,
Yamaguchi,1989,3B4B,,,,,,
Yamaguchi,1989,3B5,,,,,,
Yamaguchi,1989,3B5A,,,,,,
Yamaguchi,1989,3B5B,,,,,,
Yamaguchi,1989,3B6,,,,,,
Yamaguchi,1989,3B6A,,,,,,
Yamaguchi,1989,3B6B,,,,,,
Yamaguchi,1989,3B6B1,,,,,,
Yamaguchi,1989,3B6B2,,,,,,
Yamaguchi,1989,3B6B3,,,,,,
Yamaguchi,1989,3B6B4,,,,,,
Yamaguchi,1989,3B6B5,,,,,,
Yamaguchi,1989,3C,,,,,,
Yamaguchi,1989,3C1,,,,,,
Yamaguchi,1989,3C2,,,,,,
Yamaguchi,1989,3C3,,,,,,
Yamaguchi,1989,3C4,,,,,,
Yamaguchi,1989,3C5,,,,,,
Yamaguchi,1989,3C6,,,,,,
Yamaguchi,1989,3C7,,,,,,
Yamaguchi,1989,3C8,,,,,,
Yamaguchi,1989,3D,,,,,,
Yamaguchi,1989,3D1,,,,,,
Yamaguchi,1989,3D2,,,,,,
Yamaguchi,1989,4A,,,,,,
Yamaguchi,1989,4A1,,,,,,
Yamaguchi,1989,4A2,,,,,,
Yamaguchi,1989,4A3,,,,,,
Yamaguchi,1989,4B,,,,,,
Yamaguchi,1989,4C,,,,,,
Yamaguchi,1989,4C1,,,,,,
