jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Iowa,1990,1A3D1,Coal,,,,,
Iowa,1990,1A3D1,Natural gas,,,,,
Iowa,1990,1A3D1,Oil,,,,,
Iowa,1990,1A3D2,Coal,,,,,
Iowa,1990,1A3D2,Natural gas,,,,,
Iowa,1990,1A3D2,Oil,,,,,
Iowa,1990,1A3E,Coal,,,,,
Iowa,1990,1A3E,Natural gas,,,,,
Iowa,1990,1A3E,Oil,,,,,
Iowa,1990,1A3E1,Coal,,,,,
Iowa,1990,1A3E1,Natural gas,,,,,
Iowa,1990,1A3E1,Oil,,,,,
Iowa,1990,1A4,Coal,,,,,
Iowa,1990,1A4,Natural gas,,,,,
Iowa,1990,1A4,Oil,,,,,
Iowa,1990,1A4A,Coal,,,,,
Iowa,1990,1A4A,Natural gas,,,,,
Iowa,1990,1A4A,Oil,,,,,
Iowa,1990,1A4B,Coal,,,,,
Iowa,1990,1A4B,Natural gas,,,,,
Iowa,1990,1A4B,Oil,,,,,
Iowa,1990,1A4C,Coal,,,,,
Iowa,1990,1A4C,Natural gas,,,,,
Iowa,1990,1A4C,Oil,,,,,
Iowa,1990,1A4C1,Coal,,,,,
Iowa,1990,1A4C1,Natural gas,,,,,
Iowa,1990,1A4C1,Oil,,,,,
Iowa,1990,1A4C2,Coal,,,,,
Iowa,1990,1A4C2,Natural gas,,,,,
Iowa,1990,1A4C2,Oil,,,,,
Iowa,1990,1A4C3,Coal,,,,,
Iowa,1990,1A4C3,Natural gas,,,,,
Iowa,1990,1A4C3,Oil,,,,,
Iowa,1990,1A5,Coal,,,,,
Iowa,1990,1A5,Natural gas,,,,,
Iowa,1990,1A5,Oil,,,,,
Iowa,1990,1A5A,Coal,,,,,
Iowa,1990,1A5A,Natural gas,,,,,
Iowa,1990,1A5A,Oil,,,,,
Iowa,1990,1A5B,Coal,,,,,
Iowa,1990,1A5B,Natural gas,,,,,
Iowa,1990,1A5B,Oil,,,,,
Iowa,1990,1A5C,Coal,,,,,
Iowa,1990,1A5C,Natural gas,,,,,
Iowa,1990,1A5C,Oil,,,,,
Iowa,1990,1B,,,,,,
Iowa,1990,1B1,,,,,,
Iowa,1990,1B1A,,,,,,
Iowa,1990,1B1A1,,,,,,
Iowa,1990,1B1A11,,,,,,
Iowa,1990,1B1A12,,,,,,
Iowa,1990,1B1A13,,,,,,
Iowa,1990,1B1A14,,,,,,
Iowa,1990,1B1A2,,,,,,
Iowa,1990,1B1A21,,,,,,
Iowa,1990,1B1A22,,,,,,
Iowa,1990,1B1B,,,,,,
Iowa,1990,1B2,,,,,,
Iowa,1990,1B2A,,,,,,
Iowa,1990,1B2A1,,,,,,
Iowa,1990,1B2A2,,,,,,
Iowa,1990,1B2A3,,,,,,
Iowa,1990,1B2A31,,,,,,
Iowa,1990,1B2A32,,,,,,
Iowa,1990,1B2A33,,,,,,
Iowa,1990,1B2A34,,,,,,
Iowa,1990,1B2A35,,,,,,
Iowa,1990,1B2A36,,,,,,
Iowa,1990,1B2B,,,,,,
Iowa,1990,1B2B1,,,,,,
Iowa,1990,1B2B2,,,,,,
Iowa,1990,1B2B3,,,,,,
Iowa,1990,1B2B31,,,,,,
Iowa,1990,1B2B32,,,,,,
Iowa,1990,1B2B33,,,,,,
Iowa,1990,1B2B34,,,,,,
Iowa,1990,1B2B35,,,,,,
Iowa,1990,1B2B36,,,,,,
Iowa,1990,1B3,,,,,,
Iowa,1990,1C,,,,,,
Iowa,1990,1C1,,,,,,
Iowa,1990,1C1A,,,,,,
Iowa,1990,1C1B,,,,,,
Iowa,1990,1C1C,,,,,,
Iowa,1990,1C2,,,,,,
Iowa,1990,1C2A,,,,,,
Iowa,1990,1C2B,,,,,,
Iowa,1990,1C3,,,,,,
Iowa,1990,2A,,,,,,
Iowa,1990,2A1,,,,,,
Iowa,1990,2A2,,,,,,
Iowa,1990,2A3,,,,,,
Iowa,1990,2A4,,,,,,
Iowa,1990,2A4A,,,,,,
Iowa,1990,2A4B,,,,,,
Iowa,1990,2A4C,,,,,,
Iowa,1990,2A4D,,,,,,
Iowa,1990,2B,,,,,,
Iowa,1990,2B1,,,,,,
Iowa,1990,2B10,,,,,,
Iowa,1990,2B2,,,,,,
Iowa,1990,2B3,,,,,,
Iowa,1990,2B4,,,,,,
Iowa,1990,2B5,,,,,,
Iowa,1990,2B6,,,,,,
Iowa,1990,2B7,,,,,,
Iowa,1990,2B8,,,,,,
Iowa,1990,2B8A,,,,,,
Iowa,1990,2B8B,,,,,,
Iowa,1990,2B8C,,,,,,
Iowa,1990,2B8D,,,,,,
Iowa,1990,2B8E,,,,,,
Iowa,1990,2B8F,,,,,,
Iowa,1990,2B9,,,,,,
Iowa,1990,2B9A,,,,,,
Iowa,1990,2B9B,,,,,,
Iowa,1990,2C,,,,,,
Iowa,1990,2C1,,,,,,
Iowa,1990,2C2,,,,,,
Iowa,1990,2C3,,,,,,
Iowa,1990,2C4,,,,,,
Iowa,1990,2C5,,,,,,
Iowa,1990,2C6,,,,,,
Iowa,1990,2C7,,,,,,
Iowa,1990,2D,,,,,,
Iowa,1990,2D1,,,,,,
Iowa,1990,2D2,,,,,,
Iowa,1990,2D3,,,,,,
Iowa,1990,2D4,,,,,,
Iowa,1990,2E,,,,,,
Iowa,1990,2E1,,,,,,
Iowa,1990,2E2,,,,,,
Iowa,1990,2E3,,,,,,
Iowa,1990,2E4,,,,,,
Iowa,1990,2E5,,,,,,
Iowa,1990,2F,,,,,,
Iowa,1990,2F1,,,,,,
Iowa,1990,2F2,,,,,,
Iowa,1990,2F3,,,,,,
Iowa,1990,2F4,,,,,,
Iowa,1990,2F5,,,,,,
Iowa,1990,2F6,,,,,,
Iowa,1990,2G,,,,,,
Iowa,1990,2G1,,,,,,
Iowa,1990,2G2,,,,,,
Iowa,1990,2G3,,,,,,
Iowa,1990,2G4,,,,,,
Iowa,1990,2H,,,,,,
Iowa,1990,2H1,,,,,,
Iowa,1990,2H2,,,,,,
Iowa,1990,2H3,,,,,,
Iowa,1990,3A,,,,,,
Iowa,1990,3A1,,,,,,
Iowa,1990,3A2,,,,,,
Iowa,1990,3B,,,,,,
Iowa,1990,3B1,,,,,,
Iowa,1990,3B1A,,,,,,
Iowa,1990,3B1B,,,,,,
Iowa,1990,3B2,,,,,,
Iowa,1990,3B2A,,,,,,
Iowa,1990,3B2B,,,,,,
Iowa,1990,3B3,,,,,,
Iowa,1990,3B3A,,,,,,
Iowa,1990,3B3B,,,,,,
Iowa,1990,3B4,,,,,,
Iowa,1990,3B4A,,,,,,
Iowa,1990,3B4B,,,,,,
Iowa,1990,3B5,,,,,,
Iowa,1990,3B5A,,,,,,
Iowa,1990,3B5B,,,,,,
Iowa,1990,3B6,,,,,,
Iowa,1990,3B6A,,,,,,
Iowa,1990,3B6B,,,,,,
Iowa,1990,3B6B1,,,,,,
Iowa,1990,3B6B2,,,,,,
Iowa,1990,3B6B3,,,,,,
Iowa,1990,3B6B4,,,,,,
Iowa,1990,3B6B5,,,,,,
Iowa,1990,3C,,,,,,
Iowa,1990,3C1,,,,,,
Iowa,1990,3C2,,,,,,
Iowa,1990,3C3,,,,,,
Iowa,1990,3C4,,,,,,
Iowa,1990,3C5,,,,,,
Iowa,1990,3C6,,,,,,
Iowa,1990,3C7,,,,,,
Iowa,1990,3C8,,,,,,
Iowa,1990,3D,,,,,,
Iowa,1990,3D1,,,,,,
Iowa,1990,3D2,,,,,,
Iowa,1990,4A,,,,,,
