jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Tlaxcala,1989,2E4,,,,,,
Tlaxcala,1989,2E5,,,,,,
Tlaxcala,1989,2F,,,,,,
Tlaxcala,1989,2F1,,,,,,
Tlaxcala,1989,2F2,,,,,,
Tlaxcala,1989,2F3,,,,,,
Tlaxcala,1989,2F4,,,,,,
Tlaxcala,1989,2F5,,,,,,
Tlaxcala,1989,2F6,,,,,,
Tlaxcala,1989,2G,,,,,,
Tlaxcala,1989,2G1,,,,,,
Tlaxcala,1989,2G2,,,,,,
Tlaxcala,1989,2G3,,,,,,
Tlaxcala,1989,2G4,,,,,,
Tlaxcala,1989,2H,,,,,,
Tlaxcala,1989,2H1,,,,,,
Tlaxcala,1989,2H2,,,,,,
Tlaxcala,1989,2H3,,,,,,
Tlaxcala,1989,3A,,,,,,
Tlaxcala,1989,3A1,,,,,,
Tlaxcala,1989,3A2,,,,,,
Tlaxcala,1989,3B,,,,,,
Tlaxcala,1989,3B1,,,,,,
Tlaxcala,1989,3B1A,,,,,,
Tlaxcala,1989,3B1B,,,,,,
Tlaxcala,1989,3B2,,,,,,
Tlaxcala,1989,3B2A,,,,,,
Tlaxcala,1989,3B2B,,,,,,
Tlaxcala,1989,3B3,,,,,,
Tlaxcala,1989,3B3A,,,,,,
Tlaxcala,1989,3B3B,,,,,,
Tlaxcala,1989,3B4,,,,,,
Tlaxcala,1989,3B4A,,,,,,
Tlaxcala,1989,3B4B,,,,,,
Tlaxcala,1989,3B5,,,,,,
Tlaxcala,1989,3B5A,,,,,,
Tlaxcala,1989,3B5B,,,,,,
Tlaxcala,1989,3B6,,,,,,
Tlaxcala,1989,3B6A,,,,,,
Tlaxcala,1989,3B6B,,,,,,
Tlaxcala,1989,3B6B1,,,,,,
Tlaxcala,1989,3B6B2,,,,,,
Tlaxcala,1989,3B6B3,,,,,,
Tlaxcala,1989,3B6B4,,,,,,
