jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Hokkaido,1990,1A5C,Oil,,,,,
Hokkaido,1990,1B,,,,,,
Hokkaido,1990,1B1,,,,,,
Hokkaido,1990,1B1A,,,,,,
Hokkaido,1990,1B1A1,,,,,,
Hokkaido,1990,1B1A11,,,,,,
Hokkaido,1990,1B1A12,,,,,,
Hokkaido,1990,1B1A13,,,,,,
Hokkaido,1990,1B1A14,,,,,,
Hokkaido,1990,1B1A2,,,,,,
Hokkaido,1990,1B1A21,,,,,,
Hokkaido,1990,1B1A22,,,,,,
Hokkaido,1990,1B1B,,,,,,
Hokkaido,1990,1B2,,,,,,
Hokkaido,1990,1B2A,,,,,,
Hokkaido,1990,1B2A1,,,,,,
Hokkaido,1990,1B2A2,,,,,,
Hokkaido,1990,1B2A3,,,,,,
Hokkaido,1990,1B2A31,,,,,,
Hokkaido,1990,1B2A32,,,,,,
Hokkaido,1990,1B2A33,,,,,,
Hokkaido,1990,1B2A34,,,,,,
Hokkaido,1990,1B2A35,,,,,,
Hokkaido,1990,1B2A36,,,,,,
Hokkaido,1990,1B2B,,,,,,
Hokkaido,1990,1B2B1,,,,,,
Hokkaido,1990,1B2B2,,,,,,
Hokkaido,1990,1B2B3,,,,,,
Hokkaido,1990,1B2B31,,,,,,
Hokkaido,1990,1B2B32,,,,,,
Hokkaido,1990,1B2B33,,,,,,
Hokkaido,1990,1B2B34,,,,,,
Hokkaido,1990,1B2B35,,,,,,
Hokkaido,1990,1B2B36,,,,,,
Hokkaido,1990,1B3,,,,,,
Hokkaido,1990,1C,,,,,,
Hokkaido,1990,1C1,,,,,,
Hokkaido,1990,1C1A,,,,,,
Hokkaido,1990,1C1B,,,,,,
Hokkaido,1990,1C1C,,,,,,
Hokkaido,1990,1C2,,,,,,
Hokkaido,1990,1C2A,,,,,,
Hokkaido,1990,1C2B,,,,,,
Hokkaido,1990,1C3,,,,,,
Hokkaido,1990,2A,,,,,,
Hokkaido,1990,2A1,,,,,,
Hokkaido,1990,2A2,,,,,,
Hokkaido,1990,2A3,,,,,,
Hokkaido,1990,2A4,,,,,,
Hokkaido,1990,2A4A,,,,,,
Hokkaido,1990,2A4B,,,,,,
Hokkaido,1990,2A4C,,,,,,
Hokkaido,1990,2A4D,,,,,,
Hokkaido,1990,2B,,,,,,
Hokkaido,1990,2B1,,,,,,
Hokkaido,1990,2B10,,,,,,
Hokkaido,1990,2B2,,,,,,
Hokkaido,1990,2B3,,,,,,
Hokkaido,1990,2B4,,,,,,
Hokkaido,1990,2B5,,,,,,
Hokkaido,1990,2B6,,,,,,
Hokkaido,1990,2B7,,,,,,
Hokkaido,1990,2B8,,,,,,
Hokkaido,1990,2B8A,,,,,,
Hokkaido,1990,2B8B,,,,,,
Hokkaido,1990,2B8C,,,,,,
Hokkaido,1990,2B8D,,,,,,
Hokkaido,1990,2B8E,,,,,,
Hokkaido,1990,2B8F,,,,,,
Hokkaido,1990,2B9,,,,,,
Hokkaido,1990,2B9A,,,,,,
Hokkaido,1990,2B9B,,,,,,
Hokkaido,1990,2C,,,,,,
Hokkaido,1990,2C1,,,,,,
Hokkaido,1990,2C2,,,,,,
Hokkaido,1990,2C3,,,,,,
Hokkaido,1990,2C4,,,,,,
Hokkaido,1990,2C5,,,,,,
Hokkaido,1990,2C6,,,,,,
Hokkaido,1990,2C7,,,,,,
Hokkaido,1990,2D,,,,,,
Hokkaido,1990,2D1,,,,,,
Hokkaido,1990,2D2,,,,,,
Hokkaido,1990,2D3,,,,,,
Hokkaido,1990,2D4,,,,,,
Hokkaido,1990,2E,,,,,,
Hokkaido,1990,2E1,,,,,,
Hokkaido,1990,2E2,,,,,,
Hokkaido,1990,2E3,,,,,,
Hokkaido,1990,2E4,,,,,,
Hokkaido,1990,2E5,,,,,,
Hokkaido,1990,2F,,,,,,
Hokkaido,1990,2F1,,,,,,
Hokkaido,1990,2F2,,,,,,
Hokkaido,1990,2F3,,,,,,
Hokkaido,1990,2F4,,,,,,
Hokkaido,1990,2F5,,,,,,
Hokkaido,1990,2F6,,,,,,
Hokkaido,1990,2G,,,,,,
Hokkaido,1990,2G1,,,,,,
Hokkaido,1990,2G2,,,,,,
Hokkaido,1990,2G3,,,,,,
Hokkaido,1990,2G4,,,,,,
Hokkaido,1990,2H,,,,,,
Hokkaido,1990,2H1,,,,,,
Hokkaido,1990,2H2,,,,,,
Hokkaido,1990,2H3,,,,,,
Hokkaido,1990,3A,,,,,,
Hokkaido,1990,3A1,,,,,,
Hokkaido,1990,3A2,,,,,,
Hokkaido,1990,3B,,,,,,
Hokkaido,1990,3B1,,,,,,
Hokkaido,1990,3B1A,,,,,,
Hokkaido,1990,3B1B,,,,,,
Hokkaido,1990,3B2,,,,,,
Hokkaido,1990,3B2A,,,,,,
Hokkaido,1990,3B2B,,,,,,
Hokkaido,1990,3B3,,,,,,
Hokkaido,1990,3B3A,,,,,,
Hokkaido,1990,3B3B,,,,,,
Hokkaido,1990,3B4,,,,,,
Hokkaido,1990,3B4A,,,,,,
Hokkaido,1990,3B4B,,,,,,
Hokkaido,1990,3B5,,,,,,
Hokkaido,1990,3B5A,,,,,,
Hokkaido,1990,3B5B,,,,,,
Hokkaido,1990,3B6,,,,,,
Hokkaido,1990,3B6A,,,,,,
Hokkaido,1990,3B6B,,,,,,
Hokkaido,1990,3B6B1,,,,,,
Hokkaido,1990,3B6B2,,,,,,
Hokkaido,1990,3B6B3,,,,,,
Hokkaido,1990,3B6B4,,,,,,
Hokkaido,1990,3B6B5,,,,,,
Hokkaido,1990,3C,,,,,,
Hokkaido,1990,3C1,,,,,,
Hokkaido,1990,3C2,,,,,,
Hokkaido,1990,3C3,,,,,,
Hokkaido,1990,3C4,,,,,,
Hokkaido,1990,3C5,,,,,,
Hokkaido,1990,3C6,,,,,,
Hokkaido,1990,3C7,,,,,,
Hokkaido,1990,3C8,,,,,,
Hokkaido,1990,3D,,,,,,
Hokkaido,1990,3D1,,,,,,
Hokkaido,1990,3D2,,,,,,
Hokkaido,1990,4A,,,,,,
Hokkaido,1990,4A1,,,,,,
Hokkaido,1990,4A2,,,,,,
Hokkaido,1990,4A3,,,,,,
Hokkaido,1990,4B,,,,,,
Hokkaido,1990,4C,,,,,,
Hokkaido,1990,4C1,,,,,,
Hokkaido,1990,4C2,,,,,,
Hokkaido,1990,4D,,,,,,
Hokkaido,1990,4D1,,,,,,
Hokkaido,1990,4D2,,,,,,
Hokkaido,1990,4E,,,,,,
Hokkaido,1990,5A,,,,,,
Hokkaido,1990,5A1,,,,,,
Hokkaido,1990,5A2,,,,,,
Hokkaido,1991,0,,,,,,
Hokkaido,1991,1,,,,,,
Hokkaido,1991,2,,,,,,
Hokkaido,1991,3,,,,,,
Hokkaido,1991,4,,,,,,
Hokkaido,1991,5,,,,,,
Hokkaido,1991,1A,Coal,,,,,
Hokkaido,1991,1A,Natural gas,,,,,
Hokkaido,1991,1A,Oil,,,,,
Hokkaido,1991,1A1,Coal,,,,,
Hokkaido,1991,1A1,Natural gas,,,,,
Hokkaido,1991,1A1,Oil,,,,,
Hokkaido,1991,1A1A,Coal,,,,,
Hokkaido,1991,1A1A,Natural gas,,,,,
Hokkaido,1991,1A1A,Oil,,,,,
Hokkaido,1991,1A1A1,Coal,,,,,
Hokkaido,1991,1A1A1,Natural gas,,,,,
Hokkaido,1991,1A1A1,Oil,,,,,
