jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Sonora,1991,1A1,Coal,,,,,
Sonora,1991,1A1,Natural gas,,,,,
Sonora,1991,1A1,Oil,,,,,
Sonora,1991,1A1A,Coal,,,,,
Sonora,1991,1A1A,Natural gas,,,,,
Sonora,1991,1A1A,Oil,,,,,
Sonora,1991,1A1A1,Coal,,,,,
Sonora,1991,1A1A1,Natural gas,,,,,
Sonora,1991,1A1A1,Oil,,,,,
Sonora,1991,1A1A2,Coal,,,,,
Sonora,1991,1A1A2,Natural gas,,,,,
Sonora,1991,1A1A2,Oil,,,,,
Sonora,1991,1A1A3,Coal,,,,,
Sonora,1991,1A1A3,Natural gas,,,,,
Sonora,1991,1A1A3,Oil,,,,,
Sonora,1991,1A1B,Coal,,,,,
Sonora,1991,1A1B,Natural gas,,,,,
Sonora,1991,1A1B,Oil,,,,,
Sonora,1991,1A1C,Coal,,,,,
Sonora,1991,1A1C,Natural gas,,,,,
Sonora,1991,1A1C,Oil,,,,,
Sonora,1991,1A2,Coal,,,,,
Sonora,1991,1A2,Natural gas,,,,,
Sonora,1991,1A2,Oil,,,,,
Sonora,1991,1A2A,Coal,,,,,
Sonora,1991,1A2A,Natural gas,,,,,
Sonora,1991,1A2A,Oil,,,,,
Sonora,1991,1A2B,Coal,,,,,
Sonora,1991,1A2B,Natural gas,,,,,
Sonora,1991,1A2B,Oil,,,,,
Sonora,1991,1A2C,Coal,,,,,
Sonora,1991,1A2C,Natural gas,,,,,
Sonora,1991,1A2C,Oil,,,,,
Sonora,1991,1A2D,Coal,,,,,
Sonora,1991,1A2D,Natural gas,,,,,
Sonora,1991,1A2D,Oil,,,,,
Sonora,1991,1A2E,Coal,,,,,
Sonora,1991,1A2E,Natural gas,,,,,
Sonora,1991,1A2E,Oil,,,,,
Sonora,1991,1A2F,Coal,,,,,
Sonora,1991,1A2F,Natural gas,,,,,
Sonora,1991,1A2F,Oil,,,,,
Sonora,1991,1A2G,Coal,,,,,
Sonora,1991,1A2G,Natural gas,,,,,
Sonora,1991,1A2G,Oil,,,,,
Sonora,1991,1A2H,Coal,,,,,
Sonora,1991,1A2H,Natural gas,,,,,
Sonora,1991,1A2H,Oil,,,,,
Sonora,1991,1A2I,Coal,,,,,
Sonora,1991,1A2I,Natural gas,,,,,
Sonora,1991,1A2I,Oil,,,,,
Sonora,1991,1A2J,Coal,,,,,
Sonora,1991,1A2J,Natural gas,,,,,
Sonora,1991,1A2J,Oil,,,,,
Sonora,1991,1A2K,Coal,,,,,
Sonora,1991,1A2K,Natural gas,,,,,
Sonora,1991,1A2K,Oil,,,,,
Sonora,1991,1A2L,Coal,,,,,
Sonora,1991,1A2L,Natural gas,,,,,
Sonora,1991,1A2L,Oil,,,,,
Sonora,1991,1A2M,Coal,,,,,
Sonora,1991,1A2M,Natural gas,,,,,
Sonora,1991,1A2M,Oil,,,,,
Sonora,1991,1A3,Coal,,,,,
Sonora,1991,1A3,Natural gas,,,,,
Sonora,1991,1A3,Oil,,,,,
Sonora,1991,1A3A,Coal,,,,,
Sonora,1991,1A3A,Natural gas,,,,,
Sonora,1991,1A3A,Oil,,,,,
