jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Italy,1990,1A3E1,Natural gas,,,,,
Italy,1990,1A3E1,Oil,,,,,
Italy,1990,1A4,Coal,,,,,
Italy,1990,1A4,Natural gas,,,,,
Italy,1990,1A4,Oil,,,,,
Italy,1990,1A4A,Coal,,,,,
Italy,1990,1A4A,Natural gas,,,,,
Italy,1990,1A4A,Oil,,,,,
Italy,1990,1A4B,Coal,,,,,
Italy,1990,1A4B,Natural gas,,,,,
Italy,1990,1A4B,Oil,,,,,
Italy,1990,1A4C,Coal,,,,,
Italy,1990,1A4C,Natural gas,,,,,
Italy,1990,1A4C,Oil,,,,,
Italy,1990,1A4C1,Coal,,,,,
Italy,1990,1A4C1,Natural gas,,,,,
Italy,1990,1A4C1,Oil,,,,,
Italy,1990,1A4C2,Coal,,,,,
Italy,1990,1A4C2,Natural gas,,,,,
Italy,1990,1A4C2,Oil,,,,,
Italy,1990,1A4C3,Coal,,,,,
Italy,1990,1A4C3,Natural gas,,,,,
Italy,1990,1A4C3,Oil,,,,,
Italy,1990,1A5,Coal,,,,,
Italy,1990,1A5,Natural gas,,,,,
Italy,1990,1A5,Oil,,,,,
Italy,1990,1A5A,Coal,,,,,
Italy,1990,1A5A,Natural gas,,,,,
Italy,1990,1A5A,Oil,,,,,
Italy,1990,1A5B,Coal,,,,,
Italy,1990,1A5B,Natural gas,,,,,
Italy,1990,1A5B,Oil,,,,,
Italy,1990,1A5C,Coal,,,,,
Italy,1990,1A5C,Natural gas,,,,,
Italy,1990,1A5C,Oil,,,,,
Italy,1990,1B,,,,,,
Italy,1990,1B1,,,,,,
Italy,1990,1B1A,,,,,,
Italy,1990,1B1A1,,,,,,
Italy,1990,1B1A11,,,,,,
Italy,1990,1B1A12,,,,,,
Italy,1990,1B1A13,,,,,,
Italy,1990,1B1A14,,,,,,
Italy,1990,1B1A2,,,,,,
Italy,1990,1B1A21,,,,,,
Italy,1990,1B1A22,,,,,,
Italy,1990,1B1B,,,,,,
Italy,1990,1B2,,,,,,
Italy,1990,1B2A,,,,,,
Italy,1990,1B2A1,,,,,,
Italy,1990,1B2A2,,,,,,
Italy,1990,1B2A3,,,,,,
Italy,1990,1B2A31,,,,,,
Italy,1990,1B2A32,,,,,,
Italy,1990,1B2A33,,,,,,
Italy,1990,1B2A34,,,,,,
Italy,1990,1B2A35,,,,,,
Italy,1990,1B2A36,,,,,,
Italy,1990,1B2B,,,,,,
Italy,1990,1B2B1,,,,,,
Italy,1990,1B2B2,,,,,,
Italy,1990,1B2B3,,,,,,
Italy,1990,1B2B31,,,,,,
Italy,1990,1B2B32,,,,,,
Italy,1990,1B2B33,,,,,,
Italy,1990,1B2B34,,,,,,
Italy,1990,1B2B35,,,,,,
Italy,1990,1B2B36,,,,,,
Italy,1990,1B3,,,,,,
Italy,1990,1C,,,,,,
Italy,1990,1C1,,,,,,
Italy,1990,1C1A,,,,,,
Italy,1990,1C1B,,,,,,
Italy,1990,1C1C,,,,,,
Italy,1990,1C2,,,,,,
Italy,1990,1C2A,,,,,,
Italy,1990,1C2B,,,,,,
Italy,1990,1C3,,,,,,
Italy,1990,2,,,,,,
Italy,1990,20,,,,,,
Italy,1990,200,,,,,,
Italy,1990,2000,,,,,,
Italy,1990,20000,,,,,,
Italy,1990,200000,,,,,,
Italy,1990,2A,,,,,,
Italy,1990,2A1,,,,,,
Italy,1990,2A2,,,,,,
Italy,1990,2A3,,,,,,
Italy,1990,2A4,,,,,,
Italy,1990,2A4A,,,,,,
Italy,1990,2A4B,,,,,,
Italy,1990,2A4C,,,,,,
Italy,1990,2A4D,,,,,,
Italy,1990,2B,,,,,,
Italy,1990,2B1,,,,,,
Italy,1990,2B10,,,,,,
Italy,1990,2B2,,,,,,
Italy,1990,2B3,,,,,,
Italy,1990,2B4,,,,,,
Italy,1990,2B5,,,,,,
Italy,1990,2B6,,,,,,
Italy,1990,2B7,,,,,,
Italy,1990,2B8,,,,,,
Italy,1990,2B8A,,,,,,
Italy,1990,2B8B,,,,,,
Italy,1990,2B8C,,,,,,
Italy,1990,2B8D,,,,,,
