jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Pakistan,1989,2D2,,,,,,
Pakistan,1989,2D3,,,,,,
Pakistan,1989,2D4,,,,,,
Pakistan,1989,2E,,,,,,
Pakistan,1989,2F,,,,,,
Pakistan,1989,2F1,,,,,,
Pakistan,1989,2F2,,,,,,
Pakistan,1989,2F3,,,,,,
Pakistan,1989,2F4,,,,,,
Pakistan,1989,2F5,,,,,,
Pakistan,1989,2F6,,,,,,
Pakistan,1989,2G,,,,,,
Pakistan,1989,2G1,,,,,,
Pakistan,1989,2G2,,,,,,
Pakistan,1989,2G3,,,,,,
Pakistan,1989,2G4,,,,,,
Pakistan,1989,2H,,,,,,
Pakistan,1989,2H1,,,,,,
Pakistan,1989,2H2,,,,,,
Pakistan,1989,2H3,,,,,,
Pakistan,1989,3,,,,,,
Pakistan,1989,3A,,,,,,
Pakistan,1989,3A1,,,,,,
Pakistan,1989,3A2,,,,,,
Pakistan,1989,3B,,,,,,
Pakistan,1989,3B1,,,,,,
Pakistan,1989,3B1A,,,,,,
Pakistan,1989,3B1B,,,,,,
Pakistan,1989,3B2,,,,,,
Pakistan,1989,3B2A,,,,,,
Pakistan,1989,3B2B,,,,,,
Pakistan,1989,3B3,,,,,,
Pakistan,1989,3B3A,,,,,,
Pakistan,1989,3B3B,,,,,,
Pakistan,1989,3B4,,,,,,
Pakistan,1989,3B4A,,,,,,
Pakistan,1989,3B4B,,,,,,
Pakistan,1989,3B5,,,,,,
Pakistan,1989,3B5A,,,,,,
Pakistan,1989,3B5B,,,,,,
Pakistan,1989,3B6,,,,,,
Pakistan,1989,3B6A,,,,,,
Pakistan,1989,3B6B,,,,,,
Pakistan,1989,3B6B1,,,,,,
Pakistan,1989,3B6B2,,,,,,
Pakistan,1989,3B6B3,,,,,,
Pakistan,1989,3B6B4,,,,,,
Pakistan,1989,3B6B5,,,,,,
Pakistan,1989,3C,,,,,,
Pakistan,1989,3C1,,,,,,
Pakistan,1989,3C2,,,,,,
Pakistan,1989,3C3,,,,,,
Pakistan,1989,3C4,,,,,,
Pakistan,1989,3C5,,,,,,
Pakistan,1989,3C6,,,,,,
Pakistan,1989,3C7,,,,,,
Pakistan,1989,3C8,,,,,,
Pakistan,1989,3D,,,,,,
Pakistan,1989,3D1,,,,,,
Pakistan,1989,3D2,,,,,,
Pakistan,1989,4,,,,,,
Pakistan,1989,4A,,,,,,
Pakistan,1989,4A1,,,,,,
Pakistan,1989,4A2,,,,,,
Pakistan,1989,4A3,,,,,,
Pakistan,1989,4B,,,,,,
Pakistan,1989,4C,,,,,,
Pakistan,1989,4C1,,,,,,
Pakistan,1989,4C2,,,,,,
Pakistan,1989,4D,,,,,,
Pakistan,1989,4D1,,,,,,
Pakistan,1989,4D2,,,,,,
Pakistan,1989,4E,,,,,,
Pakistan,1989,5,,,,,,
Pakistan,1989,5A,,,,,,
Pakistan,1989,5A1,,,,,,
Pakistan,1989,5A2,,,,,,
Pakistan,1990,0,,,,,,
Pakistan,1990,1,,,,,,
Pakistan,1990,1A,Coal,,,,,
Pakistan,1990,1A,Natural gas,,,,,
Pakistan,1990,1A,Oil,,,,,
Pakistan,1990,1A1,Coal,,,,,
Pakistan,1990,1A1,Natural gas,,,,,
Pakistan,1990,1A1,Oil,,,,,
Pakistan,1990,1A1A,Coal,,,,,
Pakistan,1990,1A1A,Natural gas,,,,,
Pakistan,1990,1A1A,Oil,,,,,
Pakistan,1990,1A1A1,Coal,,,,,
Pakistan,1990,1A1A1,Natural gas,,,,,
Pakistan,1990,1A1A1,Oil,,,,,
Pakistan,1990,1A1A2,Coal,,,,,
Pakistan,1990,1A1A2,Natural gas,,,,,
Pakistan,1990,1A1A2,Oil,,,,,
Pakistan,1990,1A1A3,Coal,,,,,
Pakistan,1990,1A1A3,Natural gas,,,,,
Pakistan,1990,1A1A3,Oil,,,,,
Pakistan,1990,1A1B,Coal,,,,,
Pakistan,1990,1A1B,Natural gas,,,,,
Pakistan,1990,1A1B,Oil,,,,,
Pakistan,1990,1A1C,Coal,,,,,
Pakistan,1990,1A1C,Natural gas,,,,,
Pakistan,1990,1A1C,Oil,,,,,
Pakistan,1990,1A2,Coal,,,,,
Pakistan,1990,1A2,Natural gas,,,,,
Pakistan,1990,1A2,Oil,,,,,
Pakistan,1990,1A2A,Coal,,,,,
Pakistan,1990,1A2A,Natural gas,,,,,
Pakistan,1990,1A2A,Oil,,,,,
Pakistan,1990,1A2B,Coal,,,,,
Pakistan,1990,1A2B,Natural gas,,,,,
Pakistan,1990,1A2B,Oil,,,,,
Pakistan,1990,1A2C,Coal,,,,,
Pakistan,1990,1A2C,Natural gas,,,,,
Pakistan,1990,1A2C,Oil,,,,,
Pakistan,1990,1A2D,Coal,,,,,
Pakistan,1990,1A2D,Natural gas,,,,,
Pakistan,1990,1A2D,Oil,,,,,
Pakistan,1990,1A2E,Coal,,,,,
Pakistan,1990,1A2E,Natural gas,,,,,
Pakistan,1990,1A2E,Oil,,,,,
