jurisdiction,year,ipcc_code,Product,tax_ex_rate,tax_ex_rate_sources
Fukuoka,1989,2D2,,,
Fukuoka,1989,2D3,,,
Fukuoka,1989,2D4,,,
Fukuoka,1989,2E,,,
Fukuoka,1989,2F,,,
Fukuoka,1989,2F1,,,
Fukuoka,1989,2F2,,,
Fukuoka,1989,2F3,,,
Fukuoka,1989,2F4,,,
Fukuoka,1989,2F5,,,
Fukuoka,1989,2F6,,,
Fukuoka,1989,2G,,,
Fukuoka,1989,2G1,,,
Fukuoka,1989,2G2,,,
Fukuoka,1989,2G3,,,
Fukuoka,1989,2G4,,,
Fukuoka,1989,2H,,,
Fukuoka,1989,2H1,,,
Fukuoka,1989,2H2,,,
Fukuoka,1989,2H3,,,
Fukuoka,1989,3,,,
Fukuoka,1989,3A,,,
Fukuoka,1989,3A1,,,
Fukuoka,1989,3A2,,,
Fukuoka,1989,3B,,,
Fukuoka,1989,3B1,,,
Fukuoka,1989,3B1A,,,
Fukuoka,1989,3B1B,,,
Fukuoka,1989,3B2,,,
Fukuoka,1989,3B2A,,,
Fukuoka,1989,3B2B,,,
Fukuoka,1989,3B3,,,
Fukuoka,1989,3B3A,,,
Fukuoka,1989,3B3B,,,
Fukuoka,1989,3B4,,,
Fukuoka,1989,3B4A,,,
Fukuoka,1989,3B4B,,,
Fukuoka,1989,3B5,,,
Fukuoka,1989,3B5A,,,
Fukuoka,1989,3B5B,,,
Fukuoka,1989,3B6,,,
Fukuoka,1989,3B6A,,,
Fukuoka,1989,3B6B,,,
Fukuoka,1989,3B6B1,,,
Fukuoka,1989,3B6B2,,,
Fukuoka,1989,3B6B3,,,
Fukuoka,1989,3B6B4,,,
Fukuoka,1989,3B6B5,,,
Fukuoka,1989,3C,,,
Fukuoka,1989,3C1,,,
Fukuoka,1989,3C2,,,
Fukuoka,1989,3C3,,,
Fukuoka,1989,3C4,,,
Fukuoka,1989,3C5,,,
Fukuoka,1989,3C6,,,
Fukuoka,1989,3C7,,,
Fukuoka,1989,3C8,,,
Fukuoka,1989,3D,,,
Fukuoka,1989,3D1,,,
Fukuoka,1989,3D2,,,
Fukuoka,1989,4,,,
Fukuoka,1989,4A,,,
Fukuoka,1989,4A1,,,
Fukuoka,1989,4A2,,,
Fukuoka,1989,4A3,,,
Fukuoka,1989,4B,,,
Fukuoka,1989,4C,,,
Fukuoka,1989,4C1,,,
Fukuoka,1989,4C2,,,
Fukuoka,1989,4D,,,
Fukuoka,1989,4D1,,,
Fukuoka,1989,4D2,,,
Fukuoka,1989,4E,,,
Fukuoka,1989,5,,,
Fukuoka,1989,5A,,,
Fukuoka,1989,5A1,,,
Fukuoka,1989,5A2,,,
Fukuoka,1990,0,,,
Fukuoka,1990,1,,,
Fukuoka,1990,1A,Coal,,
Fukuoka,1990,1A,Natural gas,,
Fukuoka,1990,1A,Oil,,
Fukuoka,1990,1A1,Coal,,
Fukuoka,1990,1A1,Natural gas,,
Fukuoka,1990,1A1,Oil,,
Fukuoka,1990,1A1A,Coal,,
Fukuoka,1990,1A1A,Natural gas,,
Fukuoka,1990,1A1A,Oil,,
Fukuoka,1990,1A1A1,Coal,,
Fukuoka,1990,1A1A1,Natural gas,,
Fukuoka,1990,1A1A1,Oil,,
Fukuoka,1990,1A1A2,Coal,,
Fukuoka,1990,1A1A2,Natural gas,,
Fukuoka,1990,1A1A2,Oil,,
Fukuoka,1990,1A1A3,Coal,,
Fukuoka,1990,1A1A3,Natural gas,,
Fukuoka,1990,1A1A3,Oil,,
Fukuoka,1990,1A1B,Coal,,
Fukuoka,1990,1A1B,Natural gas,,
Fukuoka,1990,1A1B,Oil,,
Fukuoka,1990,1A1C,Coal,,
Fukuoka,1990,1A1C,Natural gas,,
Fukuoka,1990,1A1C,Oil,,
Fukuoka,1990,1A2,Coal,,
Fukuoka,1990,1A2,Natural gas,,
Fukuoka,1990,1A2,Oil,,
Fukuoka,1990,1A2A,Coal,,
Fukuoka,1990,1A2A,Natural gas,,
Fukuoka,1990,1A2A,Oil,,
Fukuoka,1990,1A2B,Coal,,
Fukuoka,1990,1A2B,Natural gas,,
Fukuoka,1990,1A2B,Oil,,
Fukuoka,1990,1A2C,Coal,,
Fukuoka,1990,1A2C,Natural gas,,
Fukuoka,1990,1A2C,Oil,,
Fukuoka,1990,1A2D,Coal,,
Fukuoka,1990,1A2D,Natural gas,,
Fukuoka,1990,1A2D,Oil,,
Fukuoka,1990,1A2E,Coal,,
Fukuoka,1990,1A2E,Natural gas,,
Fukuoka,1990,1A2E,Oil,,
Fukuoka,1990,1A2F,Coal,,
Fukuoka,1990,1A2F,Natural gas,,
Fukuoka,1990,1A2F,Oil,,
Fukuoka,1990,1A2G,Coal,,
Fukuoka,1990,1A2G,Natural gas,,
Fukuoka,1990,1A2G,Oil,,
Fukuoka,1990,1A2H,Coal,,
Fukuoka,1990,1A2H,Natural gas,,
Fukuoka,1990,1A2H,Oil,,
Fukuoka,1990,1A2I,Coal,,
Fukuoka,1990,1A2I,Natural gas,,
Fukuoka,1990,1A2I,Oil,,
Fukuoka,1990,1A2J,Coal,,
Fukuoka,1990,1A2J,Natural gas,,
Fukuoka,1990,1A2J,Oil,,
Fukuoka,1990,1A2K,Coal,,
Fukuoka,1990,1A2K,Natural gas,,
Fukuoka,1990,1A2K,Oil,,
Fukuoka,1990,1A2L,Coal,,
Fukuoka,1990,1A2L,Natural gas,,
Fukuoka,1990,1A2L,Oil,,
Fukuoka,1990,1A2M,Coal,,
Fukuoka,1990,1A2M,Natural gas,,
Fukuoka,1990,1A2M,Oil,,
Fukuoka,1990,1A3,Coal,,
Fukuoka,1990,1A3,Natural gas,,
Fukuoka,1990,1A3,Oil,,
Fukuoka,1990,1A3A,Coal,,
Fukuoka,1990,1A3A,Natural gas,,
Fukuoka,1990,1A3A,Oil,,
Fukuoka,1990,1A3A1,Coal,,
Fukuoka,1990,1A3A1,Natural gas,,
Fukuoka,1990,1A3A1,Oil,,
Fukuoka,1990,1A3A2,Coal,,
Fukuoka,1990,1A3A2,Natural gas,,
Fukuoka,1990,1A3A2,Oil,,
Fukuoka,1990,1A3B,Coal,,
Fukuoka,1990,1A3B,Natural gas,,
Fukuoka,1990,1A3B,Oil,,
Fukuoka,1990,1A3C,Coal,,
Fukuoka,1990,1A3C,Natural gas,,
Fukuoka,1990,1A3C,Oil,,
Fukuoka,1990,1A3D,Coal,,
Fukuoka,1990,1A3D,Natural gas,,
Fukuoka,1990,1A3D,Oil,,
Fukuoka,1990,1A3D1,Coal,,
Fukuoka,1990,1A3D1,Natural gas,,
Fukuoka,1990,1A3D1,Oil,,
